country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Poland,,aba.wroclaw.pl,https://aba.wroclaw.pl/,TRUE,0.63,0.4,0.93,0.82
Poland,,aba.wroclaw.pl,https://aba.wroclaw.pl/zamowienie,FALSE,0.61,0.59,0.93,0.82
Poland,,abis.krakow.pl,https://abis.krakow.pl/,TRUE,0.91,0.93,0.78,1
Poland,,abis.krakow.pl,https://abis.krakow.pl/oferta/automatyka-maszynowa/,FALSE,0.77,0.92,0.78,0.92
Poland,,abis.krakow.pl,https://abis.krakow.pl/oferta/projektowanie-i-budowa-maszyn/,FALSE,0.59,0.93,0.75,0.92
Poland,,abk.po.opole.pl,https://abk.po.opole.pl/,TRUE,0.74,0.78,1,0.91
Poland,,abk.po.opole.pl,https://abk.po.opole.pl/page.php?mod=viewpage;889,FALSE,0.62,0.92,0.93,0.91
Poland,,abk.po.opole.pl,https://abk.po.opole.pl/page.php?mod=viewpage;96,FALSE,0.69,0.82,0.74,0.73
Poland,,abovo.bialystok.pl,https://abovo.bialystok.pl/,TRUE,0.26,0.82,0.61,1
Poland,,abovo.bialystok.pl,https://abovo.bialystok.pl/oferta/,FALSE,0.51,0.82,0.61,0.92
Poland,,absolutoria.ppnt.poznan.pl,https://absolutoria.ppnt.poznan.pl/,TRUE,0.78,1,1,1
Poland,,absolutoria.ppnt.poznan.pl,https://absolutoria.ppnt.poznan.pl/przebieg-uroczystosci/,FALSE,0.74,1,1,1
Poland,,absolwenci.uken.krakow.pl,https://absolwenci.uken.krakow.pl/,TRUE,0.57,0.69,1,0.92
Poland,,absolwenci.uken.krakow.pl,https://absolwenci.uken.krakow.pl/2025/05/05/krajowa-szkola-administracji-publicznej-ksap-oglasza-nabor-do-programu-ksztalcenia-na-urzednika-mianowanego/,FALSE,0.68,0.77,1,0.92
Poland,,academos.krakow.pl,https://academos.krakow.pl/,TRUE,0.56,0.87,0.96,0.85
Poland,,academos.krakow.pl,https://academos.krakow.pl/kontakt/,FALSE,0.57,0.86,0.96,0.85
Poland,,acca.uek.krakow.pl,https://acca.uek.krakow.pl/,TRUE,0.96,0.89,0.96,0.83
Poland,,acca.uek.krakow.pl,https://acca.uek.krakow.pl/accaprof.html,FALSE,0.91,0.91,0.96,0.92
Poland,,acca.uek.krakow.pl,https://acca.uek.krakow.pl/index.html,FALSE,0.72,0.89,0.89,0.83
Poland,,ach.uken.krakow.pl,https://ach.uken.krakow.pl/,TRUE,0.6,0.92,0.96,1
Poland,,ach.uken.krakow.pl,https://ach.uken.krakow.pl/en/home/,FALSE,0.58,0.96,1,1
Poland,,ach.uken.krakow.pl,https://ach.uken.krakow.pl/hotel/,FALSE,0.69,0.97,0.96,1
Poland,,ack.ug.edu.pl,https://ack.ug.edu.pl/,TRUE,0.52,0.87,0.96,0.92
Poland,,ack.ug.edu.pl,https://ack.ug.edu.pl/category/koncert-z-okazji-30-lecia-dkf-milosc-blondynki/,FALSE,,0.89,0.75,0.92
Poland,,ack.ug.edu.pl,https://ack.ug.edu.pl/category/relacja-z-1-edycji-festiwalu-kultury-azjatyckiej-norifest-2024/,FALSE,0.6,0.96,0.96,1
Poland,,acusdent.wroclaw.pl,https://acusdent.wroclaw.pl/,TRUE,0.62,0.79,0.96,1
Poland,,acusdent.wroclaw.pl,https://acusdent.wroclaw.pl/kontakt/,FALSE,0.63,0.76,1,1
Poland,,ada.rzeszow.pl,https://ada.rzeszow.pl/,TRUE,0.79,0.91,1,0.92
Poland,,adaptogeny.rzeszow.pl,https://adaptogeny.rzeszow.pl/,TRUE,0.24,0.84,0.96,0.92
Poland,,adaptogeny.rzeszow.pl,https://adaptogeny.rzeszow.pl/index.php,FALSE,0.25,0.84,0.96,0.92
Poland,,adent.krakow.pl,https://adent.krakow.pl/,TRUE,0.57,0.91,1,1
Poland,,adent.krakow.pl,https://adent.krakow.pl/komputerowe-znieczulenie/,FALSE,0.42,0.94,0.96,1
Poland,,adent.krakow.pl,https://adent.krakow.pl/leczenie-kanalowe-pod-mikroskopem/,FALSE,0.54,0.96,1,1
Poland,,adhd.lodz.pl,https://adhd.lodz.pl/,TRUE,0.7,0.82,0.71,0.92
Poland,,adm.bydgoszcz.pl,https://adm.bydgoszcz.pl/,TRUE,0.96,1,0.79,0.58
Poland,,adm.bydgoszcz.pl,https://adm.bydgoszcz.pl/content/InetObsKontr/,FALSE,0.92,1,0.79,0.58
Poland,,adm.edu.p.lodz.pl,https://adm.edu.p.lodz.pl/,TRUE,0.58,0.84,1,0.91
Poland,,adm.edu.p.lodz.pl,https://adm.edu.p.lodz.pl/mod/page/view.php?id=2043,FALSE,0.58,0.85,1,0.82
Poland,,administrator.gdansk.pl,https://administrator.gdansk.pl/,TRUE,0.93,0.76,1,0.85
Poland,,administrator.gdansk.pl,https://administrator.gdansk.pl/?page_id=161,FALSE,0.88,0.82,1,0.85
Poland,,admission.uni.lodz.pl,https://admission.uni.lodz.pl/,TRUE,0.46,0.86,0.74,0.83
Poland,,admission.uni.lodz.pl,https://admission.uni.lodz.pl/Kandydat/LogowanieRejestracja,FALSE,0.72,0.96,1,0.75
Poland,,admission.uni.lodz.pl,https://admission.uni.lodz.pl/PolitykaPrywatnosci,FALSE,0.29,0.96,0.89,0.75
Poland,,adopcja.rzeszow.pl,https://adopcja.rzeszow.pl/,TRUE,0.55,0.87,0.93,0.92
Poland,,adopcja.rzeszow.pl,https://adopcja.rzeszow.pl/index.php,FALSE,0.54,0.87,0.93,0.92
Poland,,adrem.krakow.pl,https://adrem.krakow.pl/,TRUE,0.74,0.68,0.67,0.82
Poland,,adrenalina.wroclaw.pl,https://adrenalina.wroclaw.pl/,TRUE,0.24,0.74,0.75,0.77
Poland,,adrenalina.wroclaw.pl,https://adrenalina.wroclaw.pl/turniej-o-puchar-olimpu/,FALSE,0.45,0.95,0.75,0.85
Poland,,adres.warszawa.pl,http://adres.warszawa.pl/,TRUE,0.98,0.83,0.69,1
Poland,,adres.warszawa.pl,http://adres.warszawa.pl/bemowo-dzielnica,FALSE,0.97,0.83,0.69,1
Poland,,adres.warszawa.pl,http://adres.warszawa.pl/ulica-antoniego-czechowa-numer,FALSE,0.86,0.83,0.68,0.92
Poland,,adwentysci.krakow.pl,https://adwentysci.krakow.pl/,TRUE,0.19,0.78,1,0.92
Poland,,adwentysci.krakow.pl,https://adwentysci.krakow.pl/wernisaz-wystawy-o-biblii/,FALSE,0.43,0.8,0.75,0.85
Poland,,adwokat-pierog.warszawa.pl,https://adwokat-pierog.warszawa.pl/,TRUE,0.8,0.82,0.96,0.92
Poland,,adwokat-pierog.warszawa.pl,https://adwokat-pierog.warszawa.pl/przyjecie-spadku-z-dobrodziejstwem-inwentarza-adwokat-warszawa/,FALSE,0.67,0.82,0.75,0.85
Poland,,adwokat-pierog.warszawa.pl,https://adwokat-pierog.warszawa.pl/wynagrodzenie/,FALSE,0.89,0.76,0.96,0.85
Poland,,adwokat.szczecin.pl,https://adwokat.szczecin.pl/,TRUE,0.64,0.79,1,0.92
Poland,,adwokat.szczecin.pl,https://adwokat.szczecin.pl/klienci-indywidualni/,FALSE,0.8,0.8,0.96,0.92
Poland,,adwokat.szczecin.pl,https://adwokat.szczecin.pl/umow-wizyte/,FALSE,0.43,0.75,0.96,0.92
Poland,,adwokatjankowski.szczecin.pl,https://adwokatjankowski.szczecin.pl/,TRUE,0.65,0.96,0.96,1
Poland,,adwokatrodzinny.wroclaw.pl,https://adwokatrodzinny.wroclaw.pl/,TRUE,0.57,0.68,0.96,1
Poland,,adwokatrodzinny.wroclaw.pl,https://adwokatrodzinny.wroclaw.pl/przyjecie-i-odrzucenie-spadku/,FALSE,0.57,0.66,0.96,0.92
Poland,,adwokatura.krakow.pl,https://adwokatura.krakow.pl/,TRUE,0.76,0.88,0.96,0.92
Poland,,adwokatura.krakow.pl,https://adwokatura.krakow.pl/adwokaci-i-aplikanci,FALSE,0.59,0.74,0.79,0.85
Poland,,adwokatura.opole.pl,https://adwokatura.opole.pl/,TRUE,0.54,0.84,0.96,0.85
