country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Norway,,plantevernmidler.mattilsynet.no,https://plantevernmidler.mattilsynet.no/godkjente_kjemiske_mikrobiologiske_preparater,FALSE,0.5,1,1,1
Norway,,pro.lovdata.no,https://pro.lovdata.no/,TRUE,0.6,0.93,0.75,1
Norway,,pro.lovdata.no,https://pro.lovdata.no/priser-og-vilkar/undervisningsinstitusjoner/,FALSE,0.74,0.96,0.61,1
Norway,,pro.lovdata.no,https://pro.lovdata.no/prov-gratis/,FALSE,0.79,1,0.78,1
Norway,,pro2.lovdata.no,https://pro2.lovdata.no/,TRUE,0.62,1,0.96,0.91
Norway,,prod.arbeidstilsynet.no,https://prod.arbeidstilsynet.no/,TRUE,0.81,0.98,0.57,1
Norway,,prod.arbeidstilsynet.no,https://prod.arbeidstilsynet.no/lonn-og-ansettelse/arbeidsavtale/,FALSE,0.79,1,0.57,1
Norway,,regbok.udir.no,https://regbok.udir.no/,TRUE,0.99,0.78,0.96,1
Norway,,regbok.udir.no,https://regbok.udir.no/bakgrunn,FALSE,0.98,0.78,0.96,1
Norway,,rettsstiftelser.brreg.no,https://rettsstiftelser.brreg.no/,TRUE,0.68,1,1,1
Norway,,rovbase30.miljodirektoratet.no,https://rovbase30.miljodirektoratet.no/,TRUE,0.64,0.97,0.74,0.92
Norway,,rovbase30.miljodirektoratet.no,https://rovbase30.miljodirektoratet.no/Default.aspx,FALSE,0.64,0.97,0.74,0.92
Norway,,rovbase30.miljodirektoratet.no,https://rovbase30.miljodirektoratet.no/Public/Om.aspx,FALSE,0.58,0.9,0.71,0.83
Norway,,sildre.nve.no,https://sildre.nve.no/,TRUE,0.26,0.86,0.78,1
Norway,,sildre.nve.no,https://sildre.nve.no/help,FALSE,0.51,0.88,0.78,1
Norway,,sismo.skatteetaten.no,https://sismo.skatteetaten.no/,TRUE,0.75,0.97,0.96,0.83
Norway,,sismo.skatteetaten.no,https://sismo.skatteetaten.no/person/min-side/,FALSE,0.47,0.96,0.96,0.83
Norway,,sismo.skatteetaten.no,https://sismo.skatteetaten.no/person/ubetalte-krav/,FALSE,0.87,0.97,0.96,0.83
Norway,,skattemelding-veileder.formueinntekt.skatt.skatteetaten.no,https://skattemelding-veileder.formueinntekt.skatt.skatteetaten.no/,TRUE,0.59,1,0.79,0.5
Norway,,skattemelding-veileder.formueinntekt.skatt.skatteetaten.no,https://skattemelding-veileder.formueinntekt.skatt.skatteetaten.no/2024,FALSE,0.57,0.99,0.78,0.5
Norway,,skjema.mattilsynet.no,https://skjema.mattilsynet.no/,TRUE,0.83,0.82,1,0.91
Norway,,skjemaer.forsvaret.no,https://skjemaer.forsvaret.no/,TRUE,0.69,0.86,0.93,0.91
Norway,,smilefjes.mattilsynet.no,https://smilefjes.mattilsynet.no/,TRUE,0.71,0.9,1,0.91
Norway,,smilefjes.mattilsynet.no,https://smilefjes.mattilsynet.no/kommune/,FALSE,0.7,0.89,1,0.82
Norway,,sokeresultat.udir.no,https://sokeresultat.udir.no/,TRUE,0.77,1,0.96,1
Norway,,sokeresultat.udir.no,https://sokeresultat.udir.no/forskning-og-rapporter.html?query=,FALSE,0.48,1,0.96,0.63
Norway,,soknadsportal.bufdir.no,https://soknadsportal.bufdir.no/,TRUE,0.71,1,1,0.91
Norway,,soknadssenter.miljodirektoratet.no,https://soknadssenter.miljodirektoratet.no/,TRUE,0.63,0.98,0.82,1
Norway,,soknadssenter.miljodirektoratet.no,https://soknadssenter.miljodirektoratet.no/Innlogging,FALSE,0.52,1,0.82,1
Norway,,soknadssenter.miljodirektoratet.no,https://soknadssenter.miljodirektoratet.no/Skjema/57,FALSE,0.64,1,0.81,1
Norway,,stangfiskesjo.miljodirektoratet.no,https://stangfiskesjo.miljodirektoratet.no/,TRUE,0.53,0.66,0.79,0.8
Norway,,stangfiskesjo.miljodirektoratet.no,https://stangfiskesjo.miljodirektoratet.no/default.aspx,FALSE,0.51,0.66,0.79,0.8
Norway,,statistikk.fhi.no,https://statistikk.fhi.no/,TRUE,0.66,0.99,0.96,0.83
Norway,,statistikk.fhi.no,https://statistikk.fhi.no/ngs,FALSE,0.61,0.94,0.96,0.82
Norway,,statistikkportalen.udir.no,https://statistikkportalen.udir.no/,TRUE,0.55,1,1,0.45
Norway,,status.skatteetaten.no,https://status.skatteetaten.no/,TRUE,0.67,0.9,0.78,0.91
Norway,,status.skatteetaten.no,https://status.skatteetaten.no/history,FALSE,0.53,0.9,0.78,0.91
Norway,,store.vegnorm.vegvesen.no,https://store.vegnorm.vegvesen.no/,TRUE,0.82,1,0.79,0.83
Norway,,store.vegnorm.vegvesen.no,https://store.vegnorm.vegvesen.no/search?q=,FALSE,0.63,1,1,0.5
Norway,,stortinget.no,https://stortinget.no/,TRUE,0.74,0.96,0.96,1
Norway,,stortinget.no,https://stortinget.no/no/,FALSE,0.7,0.96,0.96,1
Norway,,stortinget.no,https://stortinget.no/no/Hva-skjer-pa-Stortinget/Nyhetsarkiv/Hva-skjer-nyheter/2024-2025/stortingets-arbeid--i-tall-20242025/,FALSE,0.75,1,0.96,1
Norway,,svar.regjeringen.no,https://svar.regjeringen.no/,TRUE,0.99,0.86,1,0.54
Norway,,svar.udir.no,https://svar.udir.no/,TRUE,0.7,1,1,0.54
Norway,,tavla.udir.no,https://tavla.udir.no/,TRUE,0.74,1,1,0.66
Norway,,temakart.nve.no,https://temakart.nve.no/,TRUE,0.74,1,0.89,0.92
Norway,,tilsyn.udir.no,https://tilsyn.udir.no/,TRUE,0.56,0.95,1,0.58
Norway,,tilsyn.udir.no,https://tilsyn.udir.no/oversikt/barnehage,FALSE,0.64,0.95,1,0.58
Norway,,tilsyn.udir.no,https://tilsyn.udir.no/tidligererapport,FALSE,0.08,0.97,1,0.58
Norway,,tiltak-refusjon.nav.no,https://tiltak-refusjon.nav.no/,TRUE,0.76,0.92,0.96,0.91
