country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Hungary,,eotvos.sopron.hu,https://eotvos.sopron.hu/felvetelizo-vagyok,FALSE,0.4,0.96,1,0.92
Hungary,,eotvos.sopron.hu,https://eotvos.sopron.hu/hirek/2025-06-26-zold-vilagnapok-a-projektmunka-tukreben,FALSE,0.86,0.9,1,0.92
Hungary,,era.mnb.hu,https://era.mnb.hu/,TRUE,0.86,0.86,0.78,0.83
Hungary,,era.mnb.hu,https://era.mnb.hu/ERA.WEB/Home/GetArticlePartial?friendlyName=CookieInformationArticleHU,FALSE,0.97,0.64,0.89,0.82
Hungary,,era.mnb.hu,https://era.mnb.hu/ERA.WEB/contents/tajekoztatas_karbantartas_vege_20250416,FALSE,0.58,0.85,0.78,0.83
Hungary,,ertektar.kecskemet.hu,https://ertektar.kecskemet.hu/,TRUE,0.64,0.76,1,0.91
Hungary,,ertektar.kecskemet.hu,https://ertektar.kecskemet.hu/entries/47,FALSE,0.86,0.68,0.96,0.82
Hungary,,ertesitoplusz.kozbeszerzes.hu,https://ertesitoplusz.kozbeszerzes.hu/,TRUE,0.71,0.81,0.82,0.83
Hungary,,ertesitoplusz.kozbeszerzes.hu,https://ertesitoplusz.kozbeszerzes.hu/szam/v-vii/a-kizarolagos-jogra-alapitott-hirdetmeny-nelkuli-targyalasos-kozbeszerzesi-eljaras-elhallgatott-de-odagondolt-feltetele-az-europai-unio-birosaganak-c57823-szamu-iteletenek-tukreben/,FALSE,0.89,0.8,0.81,0.82
Hungary,,ertesitoplusz.kozbeszerzes.hu,https://ertesitoplusz.kozbeszerzes.hu/szam/v-vii/szerkesztobizottsagi-koszonto-majus-vii/,FALSE,0.66,0.7,0.82,0.82
Hungary,,eszlaweb.mnb.hu,https://eszlaweb.mnb.hu/,TRUE,0.67,0.87,0.78,0.82
Hungary,,eszlaweb.mnb.hu,https://eszlaweb.mnb.hu/Login/TermsAndConditions,FALSE,0.71,0.82,0.96,0.82
Hungary,,fay.sopron.hu,https://fay.sopron.hu/,TRUE,0.31,0.95,0.96,0.92
Hungary,,fay.sopron.hu,https://fay.sopron.hu/hirek/elismeres,FALSE,0.33,0.95,1,1
Hungary,,fenyoter.sopron.hu,http://fenyoter.sopron.hu/,TRUE,0.63,0.55,0.55,0.92
Hungary,,fenyoter.sopron.hu,http://fenyoter.sopron.hu/2025/07/nemet-nyelvi-nyari-tabor-1-2-osztalyosoknak/,FALSE,0.58,0.73,0.55,0.92
Hungary,,fiokesatmkereso.mnb.hu,https://fiokesatmkereso.mnb.hu/,TRUE,0.39,0.77,0.71,0.83
Hungary,,fizetes.birosag.hu,https://fizetes.birosag.hu/,TRUE,0.9,1,1,0.75
Hungary,,fizetes.birosag.hu,https://fizetes.birosag.hu/jelszo-emlekezteto-kerese,FALSE,0.94,1,1,0.75
Hungary,,fizetes.birosag.hu,https://fizetes.birosag.hu/regisztracio-maganszemelykent,FALSE,0.92,1,1,0.75
Hungary,,gellert.szeged.hu,https://gellert.szeged.hu/,TRUE,0.42,0.8,1,0.92
Hungary,,gellert.szeged.hu,https://gellert.szeged.hu/palyazatok/,FALSE,0.55,0.8,1,0.92
Hungary,,geoportal.budapest.hu,https://geoportal.budapest.hu/,TRUE,0.75,0.89,0.96,0.73
Hungary,,geoportal.budapest.hu,https://geoportal.budapest.hu/terkep-galeria/index.htm,FALSE,0.63,0.8,0.93,0.73
Hungary,,gmo.kormany.hu,https://gmo.kormany.hu/,TRUE,0.59,0.56,0.48,0.83
Hungary,,gmo.kormany.hu,https://gmo.kormany.hu/kozzetetel,FALSE,0.57,0.57,0.56,0.83
Hungary,,gov.pecs.hu,https://gov.pecs.hu/,TRUE,0.69,0.96,0.74,0.58
Hungary,,gov.pecs.hu,https://gov.pecs.hu/register/newsDetail/653,FALSE,0.6,0.96,0.68,0.58
Hungary,,gov.pecs.hu,https://gov.pecs.hu/register/newsDetail/656,FALSE,0.71,0.96,0.74,0.58
