country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Spain,,alicante.san.gva.es,https://alicante.san.gva.es/,TRUE,0.27,0.8,0.96,0.92
Spain,,alimentosdelparaiso.asturias.es,https://alimentosdelparaiso.asturias.es/,TRUE,,0.94,0.96,0.85
Spain,,almeria.formacion.sspa.juntadeandalucia.es,https://almeria.formacion.sspa.juntadeandalucia.es/,TRUE,0.55,0.82,1,0.91
Spain,,almeria.formacion.sspa.juntadeandalucia.es,https://almeria.formacion.sspa.juntadeandalucia.es/?redirect=0,FALSE,0.55,0.82,1,0.91
Spain,,altsasubhi.web.educacion.navarra.es,https://altsasubhi.web.educacion.navarra.es/,TRUE,0.13,0.96,0.96,0.92
Spain,,altsasubhi.web.educacion.navarra.es,https://altsasubhi.web.educacion.navarra.es/web/altsasubhi,FALSE,0.21,0.96,0.96,0.85
Spain,,alumnoeap.juntaex.es,https://alumnoeap.juntaex.es/,TRUE,0.72,0.91,1,0.83
Spain,,ama.aemet.es,https://ama.aemet.es/,TRUE,0.44,0.87,0.81,0.92
Spain,,ama.aemet.es,https://ama.aemet.es/c/portal/login,FALSE,0.53,0.81,0.81,0.92
Spain,,amaiurikastola.web.educacion.navarra.es,https://amaiurikastola.web.educacion.navarra.es/,TRUE,0.43,0.95,1,0.92
Spain,,amaiurikastola.web.educacion.navarra.es,https://amaiurikastola.web.educacion.navarra.es/w/aniztasuna-aberastasuna?redirect=%2F,FALSE,0.74,0.96,0.96,1
Spain,,analisis.datosabiertos.jcyl.es,https://analisis.datosabiertos.jcyl.es/,TRUE,0.62,0.98,1,0.92
Spain,,analisis.datosabiertos.jcyl.es,https://analisis.datosabiertos.jcyl.es/explore/?refine.theme=Health,FALSE,0.38,0.86,1,0.77
Spain,,analisis.datosabiertos.jcyl.es,https://analisis.datosabiertos.jcyl.es/pages/coronavirus/,FALSE,0.1,0.95,0.93,0.92
Spain,,andresmunozgarde.web.educacion.navarra.es,https://andresmunozgarde.web.educacion.navarra.es/,TRUE,0.37,0.96,1,0.92
Spain,,andresmunozgarde.web.educacion.navarra.es,https://andresmunozgarde.web.educacion.navarra.es/noticias,FALSE,0.72,0.94,1,0.92
Spain,,aneca.sede.gob.es,https://aneca.sede.gob.es/,TRUE,0.77,0.65,1,1
Spain,,aneca.sede.gob.es,https://aneca.sede.gob.es/pagina/index/directorio/aneca,FALSE,0.78,0.83,1,1
Spain,,antartida.defensa.gob.es,https://antartida.defensa.gob.es/,TRUE,0.56,0.72,0.7,1
Spain,,apliagri.castillalamancha.es,https://apliagri.castillalamancha.es/,TRUE,0.89,0.91,0.96,0.92
Spain,,apliagri.castillalamancha.es,https://apliagri.castillalamancha.es/cuaderno-digital-y-registro-de-explotaciones-agricolas,FALSE,0.76,0.92,0.93,0.92
Spain,,aplicaciones.lafe.san.gva.es,https://aplicaciones.lafe.san.gva.es/,TRUE,0.54,0.84,1,0.92
Spain,,aplicaciones.universidades.gob.es,https://aplicaciones.universidades.gob.es/,TRUE,0.95,0.84,0.96,0.91
Spain,,aplicaciones2.lafe.san.gva.es,https://aplicaciones2.lafe.san.gva.es/,TRUE,0.54,0.84,1,0.92
Spain,,aplicacionesmoviles.ayto-murcia.es,https://aplicacionesmoviles.ayto-murcia.es/,TRUE,0.89,0.64,0.96,0.91
Spain,,aplicacionesweb.cantabria.es,https://aplicacionesweb.cantabria.es/,TRUE,1,0.7,0.67,0.75
Spain,,appweb1.edu.gva.es,https://appweb1.edu.gva.es/,TRUE,0.65,0.49,0.74,0.75
Spain,,appweb1.edu.gva.es,https://appweb1.edu.gva.es/jocse/seguridad/recuperar-pssw.zul,FALSE,0.57,0.45,0.68,0.75
Spain,,aradoacceso.juntaex.es,https://aradoacceso.juntaex.es/,TRUE,0.6,0.78,0.78,0.82
Spain,,aradoacceso.juntaex.es,https://aradoacceso.juntaex.es/Paginas/Login.aspx,FALSE,0.64,0.78,0.78,0.82
Spain,,aragonaire.aragon.es,https://aragonaire.aragon.es/,TRUE,0.63,0.86,1,0.77
