country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Austria,,www.bh-leoben.steiermark.at,"https://www.bh-leoben.steiermark.at/leistungen/?c=106399-;61544042;61544042;61542786-,61542788-,61542572-,61542788,61543010,61542844-,61543064,61542600-&limit=J",FALSE,0.52,0.93,0.96,0.92
Austria,,www.bh-liezen.steiermark.at,https://www.bh-liezen.steiermark.at/,TRUE,0.71,0.93,1,1
Austria,,www.bh-liezen.steiermark.at,https://www.bh-liezen.steiermark.at/leistungen/?c=106419-;61544042;61544042;133327124-&limit=J,FALSE,0.6,0.9,0.96,0.92
Austria,,www.bh-liezen.steiermark.at,"https://www.bh-liezen.steiermark.at/leistungen/?c=106419-;61544042;61544042;61542786-,61542788-,61542572-,61542788,61543010,61542844-,61543064,61542600-&limit=J",FALSE,0.55,0.93,0.96,0.92
Austria,,www.bh-murau.steiermark.at,https://www.bh-murau.steiermark.at/,TRUE,0.67,0.93,1,1
Austria,,www.bh-murau.steiermark.at,https://www.bh-murau.steiermark.at/leistungen/?c=106431-;61544042;61544042;133327124-&limit=J,FALSE,0.59,0.9,0.96,0.92
Austria,,www.bh-murau.steiermark.at,"https://www.bh-murau.steiermark.at/leistungen/?c=106431-;61544042;61544042;61542786-,61542788-,61542572-,61542788,61543010,61542844-,61543064,61542600-&limit=J",FALSE,0.56,0.93,0.96,0.92
Austria,,www.bh-murtal.steiermark.at,https://www.bh-murtal.steiermark.at/,TRUE,0.67,0.93,1,1
Austria,,www.bh-murtal.steiermark.at,https://www.bh-murtal.steiermark.at/leistungen/?c=1212035-;61544042;61544042;133327124-&limit=J,FALSE,0.6,0.9,0.96,0.92
Austria,,www.bh-murtal.steiermark.at,"https://www.bh-murtal.steiermark.at/leistungen/?c=1212035-;61544042;61544042;61542786-,61542788-,61542572-,61542788,61543010,61542844-,61543064,61542600-&limit=J",FALSE,0.54,0.93,0.96,0.92
Austria,,www.bh-suedoststeiermark.steiermark.at,https://www.bh-suedoststeiermark.steiermark.at/,TRUE,0.74,0.93,1,1
Austria,,www.bh-suedoststeiermark.steiermark.at,https://www.bh-suedoststeiermark.steiermark.at/leistungen/?c=238279-;61544042;61544042;133327124-&limit=J,FALSE,0.59,0.9,0.96,0.92
Austria,,www.bh-suedoststeiermark.steiermark.at,"https://www.bh-suedoststeiermark.steiermark.at/leistungen/?c=238279-;61544042;61544042;61542786-,61542788-,61542572-,61542788,61543010,61542844-,61543064,61542600-&limit=J",FALSE,0.53,0.93,0.96,0.92
Austria,,www.bh-voitsberg.steiermark.at,https://www.bh-voitsberg.steiermark.at/,TRUE,0.66,0.93,1,1
Austria,,www.bh-voitsberg.steiermark.at,https://www.bh-voitsberg.steiermark.at/leistungen/?c=106487-;61544042;61544042;133327124-&limit=J,FALSE,0.65,0.9,0.96,0.92
Austria,,www.bh-voitsberg.steiermark.at,"https://www.bh-voitsberg.steiermark.at/leistungen/?c=106487-;61544042;61544042;61542786-,61542788-,61542572-,61542788,61543010,61542844-,61543064,61542600-&limit=J",FALSE,0.54,0.93,0.96,0.92
Austria,,www.bh-weiz.steiermark.at,https://www.bh-weiz.steiermark.at/,TRUE,0.71,0.93,1,1
Austria,,www.bh-weiz.steiermark.at,https://www.bh-weiz.steiermark.at/leistungen/?c=106499-;61544042;61544042;133327124-&limit=J,FALSE,0.62,0.9,0.96,0.92
Austria,,www.bh-weiz.steiermark.at,"https://www.bh-weiz.steiermark.at/leistungen/?c=106499-;61544042;61544042;61542786-,61542788-,61542572-,61542788,61543010,61542844-,61543064,61542600-&limit=J",FALSE,0.55,0.93,0.96,0.92
Austria,,www.bmeia.gv.at,https://www.bmeia.gv.at/,TRUE,0.73,0.93,0.82,0.85
Austria,,www.bmeia.gv.at,https://www.bmeia.gv.at/ministerium/presse/aktuelles/alle/2025/07/zukunft-des-nahen-ostens-im-fokus-der-gespraeche-von-aussenministerin-meinl-reisinger-mit-amtskollegen-aus-deutschland-und-israel-in-wien,FALSE,0.79,0.87,0.82,0.85
Austria,,www.bmf.gv.at,https://www.bmf.gv.at/,TRUE,0.54,0.92,1,1
Austria,,www.bmf.gv.at,https://www.bmf.gv.at/presse/pressemeldungen/2025/juli/cbd-vertrieb.html,FALSE,0.46,1,0.96,0.92
Austria,,www.bmf.gv.at,https://www.bmf.gv.at/presse/pressemeldungen/2025/juli/sozialbetrug-essenszusteller.html,FALSE,0.79,1,0.96,0.92
Austria,,www.bmi.gv.at,https://www.bmi.gv.at/,TRUE,0.82,0.96,1,0.92
Austria,,www.bmi.gv.at,https://www.bmi.gv.at/news.aspx?id=32766375445A50515366773D,FALSE,0.91,0.96,1,0.92
Austria,,www.bmj.gv.at,https://www.bmj.gv.at/,TRUE,0.34,0.92,1,1
Austria,,www.bmj.gv.at,https://www.bmj.gv.at/ministerium/presse/Pressemitteilungen-2025/Landesgericht-Eisenstadt-unter-neuer-Leitung.html,FALSE,0.53,0.98,0.96,1
Austria,,www.bmj.gv.at,https://www.bmj.gv.at/ministerium/presse/Pressemitteilungen-2025/Oberstaatsanwaltschaft-Innsbruck-unter-neuer-Leitung.html,FALSE,0.6,0.98,0.96,1
Austria,,www.brixlegg.tirol.gv.at,https://www.brixlegg.tirol.gv.at/,TRUE,0.47,0.97,0.96,0.92
Austria,,www.brixlegg.tirol.gv.at,https://www.brixlegg.tirol.gv.at/Smart_und_Fit_am_Handy,FALSE,0.45,0.97,0.93,0.92
Austria,,www.brixlegg.tirol.gv.at,https://www.brixlegg.tirol.gv.at/Unser_Brixlegg,FALSE,0.36,1,1,0.92
Austria,,www.bundesheer.at,https://www.bundesheer.at/,TRUE,0.86,0.98,1,1
Austria,,www.bundesheer.at,https://www.bundesheer.at/aktuelles/2025/belastungsuebung,FALSE,0.69,0.95,0.78,0.92
Austria,,www.bundesheer.at,https://www.bundesheer.at/aufgaben,FALSE,0.77,1,1,1
Austria,,www.burgenland.at,https://www.burgenland.at/,TRUE,0.79,0.75,0.74,0.77
Austria,,www.burgenland.at,https://www.burgenland.at/foerderungen/,FALSE,0.75,0.92,0.96,0.92
Austria,,www.burgenland.at,https://www.burgenland.at/news-detail/bilanz-der-getreideernte-wetter-und-markt-fordern-landwirte/,FALSE,0.87,0.95,0.96,1
Austria,,www.burgkirchen.ooe.gv.at,https://www.burgkirchen.ooe.gv.at/,TRUE,0.34,1,1,0.92
Austria,,www.burgkirchen.ooe.gv.at,https://www.burgkirchen.ooe.gv.at/system/web/datenschutz.aspx?menuonr=220120016&sprache=1,FALSE,0.45,0.94,1,1
Austria,,www.data.gv.at,https://www.data.gv.at/,TRUE,0.92,0.91,1,1
Austria,,www.data.gv.at,https://www.data.gv.at/2025/07/07/jetzt-mitmachen-oeffentliche-konsultation-der-eu-zur-open-data-richtlinie-bis-25-juli-2025/,FALSE,0.81,0.85,1,1
Austria,,www.drogenberatung.steiermark.at,https://www.drogenberatung.steiermark.at/,TRUE,0.51,0.9,0.96,0.92
Austria,,www.drogenberatung.steiermark.at,https://www.drogenberatung.steiermark.at/cms/ziel/29025827/DE/,FALSE,0.5,0.93,0.96,0.92
Austria,,www.e-government.steiermark.at,https://www.e-government.steiermark.at/,TRUE,0.63,0.9,1,1
Austria,,www.e-government.steiermark.at,https://www.e-government.steiermark.at/cms/beitrag/11668213/76695102/,FALSE,0.28,0.9,0.57,0.92
Austria,,www.e-government.steiermark.at,https://www.e-government.steiermark.at/cms/ziel/34802928/DE/,FALSE,0.66,0.93,1,0.92
Austria,,www.enzenkirchen.ooe.gv.at,https://www.enzenkirchen.ooe.gv.at/,TRUE,0.38,0.94,0.96,0.92
Austria,,www.enzenkirchen.ooe.gv.at,https://www.enzenkirchen.ooe.gv.at/system/web/datenschutz.aspx?menuonr=220200810&sprache=1,FALSE,0.46,1,0.96,1
Austria,,www.europa.steiermark.at,https://www.europa.steiermark.at/,TRUE,0.7,0.9,1,0.92
Austria,,www.europa.steiermark.at,https://www.europa.steiermark.at/cms/beitrag/12986464/2950520/,FALSE,0.72,0.93,1,0.92
Austria,,www.europa.steiermark.at,https://www.europa.steiermark.at/cms/ziel/2962926/DE/,FALSE,0.41,0.93,0.96,0.92
Austria,,www.fachschulen.steiermark.at,https://www.fachschulen.steiermark.at/,TRUE,0.65,0.93,1,0.92
Austria,,www.fachschulen.steiermark.at,https://www.fachschulen.steiermark.at/cms/beitrag/12985946/103493266/,FALSE,0.64,0.93,1,0.92
Austria,,www.fachschulen.steiermark.at,https://www.fachschulen.steiermark.at/cms/ziel/104101574/DE/,FALSE,0.55,0.93,0.96,0.92
Austria,,www.fairstyria.steiermark.at,https://www.fairstyria.steiermark.at/,TRUE,0.65,0.88,1,0.83
Austria,,www.fairstyria.steiermark.at,https://www.fairstyria.steiermark.at/cms/beitrag/12974484/28693792/,FALSE,0.37,0.85,0.96,0.85
Austria,,www.fairstyria.steiermark.at,https://www.fairstyria.steiermark.at/cms/beitrag/12982927/28693792/,FALSE,0.7,0.93,1,0.92
Austria,,www.feldkirchen-mattighofen.ooe.gv.at,https://www.feldkirchen-mattighofen.ooe.gv.at/,TRUE,0.38,0.86,0.86,0.92
Austria,,www.feldkirchen-mattighofen.ooe.gv.at,https://www.feldkirchen-mattighofen.ooe.gv.at/Gemeindezeitung_06_2025,FALSE,0.43,0.89,0.86,0.92
Austria,,www.fma.gv.at,https://www.fma.gv.at/,TRUE,0.95,0.95,1,0.85
Austria,,www.fma.gv.at,https://www.fma.gv.at/mariana-kuehnel-als-neue-fma-vorstaendin-im-amt/,FALSE,0.98,1,1,0.92
Austria,,www.fma.gv.at,https://www.fma.gv.at/vorsicht-bei-memecoins-zweite-folge-der-fma-kurzvideoreihe-1-minute-1-begriff/,FALSE,0.92,0.96,1,0.92
Austria,,www.fornach.ooe.gv.at,https://www.fornach.ooe.gv.at/,TRUE,0.39,1,0.93,0.85
Austria,,www.fornach.ooe.gv.at,https://www.fornach.ooe.gv.at/system/web/datenschutz.aspx?menuonr=220079989&sprache=1,FALSE,0.54,1,0.96,0.92
Austria,,www.frankenburg.ooe.gv.at,https://www.frankenburg.ooe.gv.at/,TRUE,0.38,0.9,0.96,0.92
Austria,,www.frankenburg.ooe.gv.at,https://www.frankenburg.ooe.gv.at/Digitale_Barrierefreiheit_in_unserer_Gemeinde_GEM2GO_und_Eye-Able_machen_es_moeglich_1,FALSE,0.69,0.94,0.93,0.92
Austria,,www.franking.ooe.gv.at,https://www.franking.ooe.gv.at/,TRUE,0.33,0.94,0.96,0.92
Austria,,www.franking.ooe.gv.at,https://www.franking.ooe.gv.at/system/web/datenschutz.aspx?menuonr=220375554&sprache=1,FALSE,0.37,1,0.96,1
Austria,,www.garsten.ooe.gv.at,https://www.garsten.ooe.gv.at/,TRUE,0.3,0.96,0.96,0.85
Austria,,www.garsten.ooe.gv.at,https://www.garsten.ooe.gv.at/GEOeFFNET_3,FALSE,0.46,1,0.96,0.92
Austria,,www.gaspoltshofen.ooe.gv.at,https://www.gaspoltshofen.ooe.gv.at/,TRUE,0.31,0.92,1,0.92
Austria,,www.gaspoltshofen.ooe.gv.at,https://www.gaspoltshofen.ooe.gv.at/Buergerservice,FALSE,0.75,0.89,0.96,0.92
Austria,,www.gaspoltshofen.ooe.gv.at,https://www.gaspoltshofen.ooe.gv.at/system/web/datenschutz.aspx?menuonr=218374151&sprache=1,FALSE,0.48,0.92,0.96,1
Austria,,www.geinberg.ooe.gv.at,https://www.geinberg.ooe.gv.at/,TRUE,0.58,0.9,0.93,0.92
Austria,,www.geinberg.ooe.gv.at,https://www.geinberg.ooe.gv.at/Bereit_fuer_Abenteuer_Neues_Video,FALSE,0.46,0.95,0.85,0.85
Austria,,www.geinberg.ooe.gv.at,https://www.geinberg.ooe.gv.at/system/web/datenschutz.aspx?menuonr=219747766&sprache=1,FALSE,0.41,0.92,0.89,1
Austria,,www.gemeindebund.steiermark.at,https://www.gemeindebund.steiermark.at/,TRUE,0.75,0.91,1,1
Austria,,www.gemeindebund.steiermark.at,https://www.gemeindebund.steiermark.at/aktuelles,FALSE,0.77,0.91,1,0.85
Austria,,www.geschichtewiki.wien.gv.at,https://www.geschichtewiki.wien.gv.at/,TRUE,0.74,0.93,1,0.92
Austria,,www.geschichtewiki.wien.gv.at,https://www.geschichtewiki.wien.gv.at/Johanneskirche_im_Pestlazarett_(9),FALSE,0.82,0.83,0.93,0.92
Austria,,www.geschichtewiki.wien.gv.at,https://www.geschichtewiki.wien.gv.at/Kategorie:Czeike,FALSE,0.49,0.93,0.96,0.58
Austria,,www.gesundheit.gv.at,https://www.gesundheit.gv.at/,TRUE,0.54,0.89,0.93,0.85
Austria,,www.gesundheit.gv.at,https://www.gesundheit.gv.at/Cookie-Einstellungen.html,FALSE,0.45,1,0.93,0.85
Austria,,www.gesundheit.gv.at,https://www.gesundheit.gv.at/lebenslagen/gesund-bleiben-bei-hitze.html,FALSE,0.67,0.96,0.93,0.92
Austria,,www.gesundheit.steiermark.at,https://www.gesundheit.steiermark.at/,TRUE,0.71,0.93,1,0.92
Austria,,www.gesundheit.steiermark.at,https://www.gesundheit.steiermark.at/cms/beitrag/12898498/156426535/,FALSE,0.71,0.93,1,0.92
Austria,,www.gesundheit.steiermark.at,https://www.gesundheit.steiermark.at/cms/ziel/70240131/DE/,FALSE,0.5,0.93,0.96,0.83
Austria,,www.gesundheitsausbildungen.steiermark.at,https://www.gesundheitsausbildungen.steiermark.at/,TRUE,0.69,0.93,1,0.92
Austria,,www.gesundheitsausbildungen.steiermark.at,https://www.gesundheitsausbildungen.steiermark.at/cms/beitrag/12946731/179629481/,FALSE,0.47,0.93,0.96,0.92
Austria,,www.gesundheitsausbildungen.steiermark.at,https://www.gesundheitsausbildungen.steiermark.at/cms/beitrag/12974440/159472649/,FALSE,0.69,0.93,1,0.92
Austria,,www.gosau.ooe.gv.at,https://www.gosau.ooe.gv.at/,TRUE,0.66,0.97,0.96,0.92
Austria,,www.gosau.ooe.gv.at,https://www.gosau.ooe.gv.at/Spiel-Spass-Sport-Wochen_2025,FALSE,0.54,1,0.96,0.92
Austria,,www.gosau.ooe.gv.at,https://www.gosau.ooe.gv.at/Unser_Gosautal,FALSE,0.62,0.99,0.96,0.92
Austria,,www.gramastetten.ooe.gv.at,https://www.gramastetten.ooe.gv.at/,TRUE,0.75,0.9,0.96,0.85
Austria,,www.gramastetten.ooe.gv.at,https://www.gramastetten.ooe.gv.at/Neuer_Geh-_und_Radweg_fuer_Gramastetten_Baubeginn_voraussichtlich_ab_August_2025,FALSE,0.86,0.97,0.96,0.92
Austria,,www.gramastetten.ooe.gv.at,https://www.gramastetten.ooe.gv.at/system/web/datenschutz.aspx?menuonr=219282582&sprache=1,FALSE,0.56,0.95,0.96,0.92
Austria,,www.gruenau.ooe.gv.at,https://www.gruenau.ooe.gv.at/,TRUE,0.76,0.97,1,1
Austria,,www.gruenau.ooe.gv.at,https://www.gruenau.ooe.gv.at/Buergerservice,FALSE,0.69,0.96,0.96,0.92
Austria,,www.gruenau.ooe.gv.at,https://www.gruenau.ooe.gv.at/Schienenersatzverkehr,FALSE,0.33,0.97,0.96,0.92
Austria,,www.gruenbach.ooe.gv.at,https://www.gruenbach.ooe.gv.at/,TRUE,0.36,0.97,0.96,0.92
Austria,,www.gruenbach.ooe.gv.at,https://www.gruenbach.ooe.gv.at/system/web/datenschutz.aspx?menuonr=220039513&sprache=1,FALSE,0.51,0.95,0.96,1
Austria,,www.gruenburg.ooe.gv.at,http://www.gruenburg.ooe.gv.at/,TRUE,0.47,0.94,0.72,0.85
Austria,,www.gruenburg.ooe.gv.at,http://www.gruenburg.ooe.gv.at/Freibad_Leonstein_4,FALSE,0.51,1,0.72,0.92
Austria,,www.gunskirchen.ooe.gv.at,https://www.gunskirchen.ooe.gv.at/,TRUE,0.71,0.86,1,0.85
Austria,,www.gunskirchen.ooe.gv.at,https://www.gunskirchen.ooe.gv.at/Ferienpass_2022,FALSE,0.5,0.92,0.96,0.92
Austria,,www.gunskirchen.ooe.gv.at,https://www.gunskirchen.ooe.gv.at/Radmodellregion,FALSE,0.67,0.88,0.93,0.92
Austria,,www.haibach-donau.ooe.gv.at,https://www.haibach-donau.ooe.gv.at/,TRUE,0.67,0.91,0.86,0.92
Austria,,www.haibach-donau.ooe.gv.at,https://www.haibach-donau.ooe.gv.at/LEBEN_UND_WOHNEN/Arzt_-_Gesundheit,FALSE,0.59,0.92,0.86,0.92
Austria,,www.hallstatt.ooe.gv.at,https://www.hallstatt.ooe.gv.at/,TRUE,0.39,0.93,0.89,0.92
Austria,,www.hallstatt.ooe.gv.at,https://www.hallstatt.ooe.gv.at/Sanitaeterausbildung,FALSE,0.73,0.95,0.89,0.92
Austria,,www.hallstatt.ooe.gv.at,https://www.hallstatt.ooe.gv.at/system/web/datenschutz.aspx?menuonr=218294246&sprache=1,FALSE,0.45,0.95,0.86,1
Austria,,www.handenberg.ooe.gv.at,https://www.handenberg.ooe.gv.at/,TRUE,0.17,0.94,0.93,0.92
Austria,,www.handenberg.ooe.gv.at,https://www.handenberg.ooe.gv.at/Windelgutschein-Aktion_1,FALSE,0.38,0.97,0.96,0.92
Austria,,www.hargelsberg.ooe.gv.at,https://www.hargelsberg.ooe.gv.at/,TRUE,0.39,0.97,0.96,0.92
Austria,,www.hargelsberg.ooe.gv.at,https://www.hargelsberg.ooe.gv.at/Bankomatkassa_Freibad_defekt,FALSE,0.38,1,0.96,0.92
Austria,,www.hargelsberg.ooe.gv.at,https://www.hargelsberg.ooe.gv.at/Stellenausschreibung_Sachbearbeiter_in_BAV_LL,FALSE,0.5,0.97,0.96,0.92
Austria,,www.haslach.ooe.gv.at,https://www.haslach.ooe.gv.at/,TRUE,0.32,0.97,1,0.92
Austria,,www.haslach.ooe.gv.at,https://www.haslach.ooe.gv.at/Waldbrandschutz,FALSE,0.42,0.97,0.93,0.92
Austria,,www.hellmonsoedt.ooe.gv.at,http://www.hellmonsoedt.ooe.gv.at/,TRUE,0.31,0.94,0.55,0.92
Austria,,www.hellmonsoedt.ooe.gv.at,http://www.hellmonsoedt.ooe.gv.at/Buergerservice/Aktuelles/Neuigkeiten,FALSE,0.34,0.97,0.59,0.92
Austria,,www.herzogsdorf.ooe.gv.at,https://www.herzogsdorf.ooe.gv.at/,TRUE,0.23,0.97,0.96,0.92
Austria,,www.herzogsdorf.ooe.gv.at,https://www.herzogsdorf.ooe.gv.at/Marktgemeindeamt/Verwaltung_Informationen/Kontakt_und_Amtszeiten,FALSE,0.48,1,0.96,0.92
Austria,,www.hinterstoder.ooe.gv.at,https://www.hinterstoder.ooe.gv.at/,TRUE,0.38,0.83,0.89,0.92
Austria,,www.hinterstoder.ooe.gv.at,https://www.hinterstoder.ooe.gv.at/system/web/datenschutz.aspx?menuonr=220294704&sprache=1,FALSE,0.46,0.85,0.89,1
Austria,,www.hirschbach.ooe.gv.at,https://www.hirschbach.ooe.gv.at/,TRUE,0.38,0.95,0.89,0.92
Austria,,www.hirschbach.ooe.gv.at,https://www.hirschbach.ooe.gv.at/system/web/datenschutz.aspx?menuonr=220415867&sprache=1,FALSE,0.4,0.95,0.89,1
Austria,,www.hlk.steiermark.at,https://www.hlk.steiermark.at/,TRUE,0.72,0.93,1,1
Austria,,www.hlk.steiermark.at,https://www.hlk.steiermark.at/cms/beitrag/12985398/97168055/,FALSE,0.69,0.93,1,0.92
Austria,,www.hochwasser.steiermark.at,https://www.hochwasser.steiermark.at/,TRUE,0.69,0.93,1,1
Austria,,www.hochwasser.steiermark.at,https://www.hochwasser.steiermark.at/cms/beitrag/12659538/144109811/,FALSE,0.68,0.93,1,0.92
Austria,,www.hochwasser.steiermark.at,https://www.hochwasser.steiermark.at/cms/beitrag/12660503/136350465/,FALSE,0.25,,0.79,0.83
Austria,,www.hoehnhart.ooe.gv.at,https://www.hoehnhart.ooe.gv.at/,TRUE,0.1,0.86,0.86,0.85
Austria,,www.hoehnhart.ooe.gv.at,https://www.hoehnhart.ooe.gv.at/Buergerservice/Aktuelles/News,FALSE,0.47,0.88,0.89,0.85
Austria,,www.hydrografie.steiermark.at,https://www.hydrografie.steiermark.at/,TRUE,0.68,0.93,1,0.92
Austria,,www.hydrografie.steiermark.at,https://www.hydrografie.steiermark.at/cms/ziel/142514764/DE/,FALSE,0.68,0.93,1,0.92
Austria,,www.ich-tus.steiermark.at,https://www.ich-tus.steiermark.at/,TRUE,0.69,0.9,1,0.92
Austria,,www.ich-tus.steiermark.at,https://www.ich-tus.steiermark.at/cms/beitrag/12980668/182445458/,FALSE,0.66,0.93,1,0.92
Austria,,www.impfen.steiermark.at,https://www.impfen.steiermark.at/,TRUE,0.51,0.93,0.96,0.92
Austria,,www.impfen.steiermark.at,https://www.impfen.steiermark.at/cms/beitrag/12975033/161885180/,FALSE,0.54,0.93,0.96,0.92
Austria,,www.inzersdorf.ooe.gv.at,https://www.inzersdorf.ooe.gv.at/,TRUE,0.49,0.85,0.89,0.77
Austria,,www.inzersdorf.ooe.gv.at,https://www.inzersdorf.ooe.gv.at/system/web/datenschutz.aspx?menuonr=219255499&sprache=1,FALSE,0.46,0.87,0.89,0.92
Austria,,www.jobs.wien.gv.at,https://www.jobs.wien.gv.at/,TRUE,0.67,1,1,1
Austria,,www.jobs.wien.gv.at,https://www.jobs.wien.gv.at/die-stadt-als-arbeitgeberin/,FALSE,0.63,1,1,1
Austria,,www.jugendhaeuser.steiermark.at,https://www.jugendhaeuser.steiermark.at/,TRUE,0.64,0.93,1,0.92
Austria,,www.jugendhaeuser.steiermark.at,https://www.jugendhaeuser.steiermark.at/cms/ziel/56661301/DE/,FALSE,0.59,0.93,1,0.92
Austria,,www.jugendreferat.steiermark.at,https://www.jugendreferat.steiermark.at/,TRUE,0.49,0.9,0.96,0.92
Austria,,www.jugendreferat.steiermark.at,https://www.jugendreferat.steiermark.at/cms/ziel/606882/DE/,FALSE,0.52,0.93,0.96,0.92
Austria,,www.justiz.gv.at,https://www.justiz.gv.at/,TRUE,0.61,0.96,1,0.85
Austria,,www.justiz.gv.at,https://www.justiz.gv.at/;jsessionid=1FAEDFDB46EBAA2CB3F0FEB3471211BD.s1,FALSE,0.52,0.96,1,0.85
Austria,,www.justiz.gv.at,https://www.justiz.gv.at/;jsessionid=7664211DFEF5BD7E53F49E92CD17BB83.s1,FALSE,0.58,0.96,1,0.85
Austria,,www.kaernten.at,https://www.kaernten.at/,TRUE,0.67,0.77,1,0.92
Austria,,www.kaernten.at,https://www.kaernten.at/erlebnisse-in-kaernten/,FALSE,0.24,0.8,1,0.92
Austria,,www.kallham.ooe.gv.at,https://www.kallham.ooe.gv.at/,TRUE,0.53,0.9,0.96,0.92
Austria,,www.kallham.ooe.gv.at,https://www.kallham.ooe.gv.at/Freie_Mietwohnung_in_Kallham,FALSE,0.5,0.95,0.93,0.92
Austria,,www.katastrophenschutz.steiermark.at,https://www.katastrophenschutz.steiermark.at/,TRUE,0.73,0.93,1,1
Austria,,www.katastrophenschutz.steiermark.at,https://www.katastrophenschutz.steiermark.at/cms/ziel/5514/DE/,FALSE,0.72,0.93,1,0.92
Austria,,www.kefermarkt.ooe.gv.at,https://www.kefermarkt.ooe.gv.at/,TRUE,0.6,1,0.96,0.92
Austria,,www.kefermarkt.ooe.gv.at,https://www.kefermarkt.ooe.gv.at/Kollegen_in_gesucht_-_Sachbearbeiter_in_in_der_allgemeinen_Verwaltung,FALSE,0.57,1,0.96,0.92
Austria,,www.kefermarkt.ooe.gv.at,https://www.kefermarkt.ooe.gv.at/Reisepass_Personalausweis_ID-Austria_am_Gemeindeamt_beantragen,FALSE,0.67,1,0.96,0.92
Austria,,www.kija.steiermark.at,https://www.kija.steiermark.at/,TRUE,0.62,0.93,1,0.92
Austria,,www.kija.steiermark.at,https://www.kija.steiermark.at/cms/beitrag/12728196/153598269,FALSE,0.66,0.93,1,0.92
Austria,,www.kirchberg.tirol.gv.at,https://www.kirchberg.tirol.gv.at/,TRUE,0.52,1,1,0.92
Austria,,www.kirchberg.tirol.gv.at,https://www.kirchberg.tirol.gv.at/Rettenstein-Theater_Seniorenresidenz_Waldblick,FALSE,0.43,1,1,0.92
Austria,,www.kirchberg.tirol.gv.at,https://www.kirchberg.tirol.gv.at/system/web/default.aspx?menuonr=218822086,FALSE,0.53,1,0.96,0.85
Austria,,www.klaffer.ooe.gv.at,https://www.klaffer.ooe.gv.at/,TRUE,0.32,0.91,0.96,0.92
Austria,,www.kommunikation.steiermark.at,https://www.kommunikation.steiermark.at/,TRUE,0.7,0.93,1,0.92
Austria,,www.kommunikation.steiermark.at,https://www.kommunikation.steiermark.at/cms/beitrag/12987874/374565/,FALSE,0.68,0.93,1,0.92
Austria,,www.kommunikation.steiermark.at,https://www.kommunikation.steiermark.at/cms/beitrag/12987961/374565/,FALSE,0.47,0.93,0.96,0.85
Austria,,www.kultur.steiermark.at,https://www.kultur.steiermark.at/,TRUE,0.64,0.93,1,0.92
Austria,,www.kultur.steiermark.at,https://www.kultur.steiermark.at/cms/beitrag/12851092/142304495/,FALSE,0.52,0.93,0.96,0.92
Austria,,www.kultur.steiermark.at,https://www.kultur.steiermark.at/cms/beitrag/12987008/150747600/,FALSE,0.69,0.84,1,0.85
Austria,,www.laakirchen.ooe.gv.at,https://www.laakirchen.ooe.gv.at/,TRUE,0.6,0.86,1,0.77
Austria,,www.laakirchen.ooe.gv.at,https://www.laakirchen.ooe.gv.at/OeGK-Kurs_Beweg_dich_-_Gesunder_Ruecken_,FALSE,0.33,0.89,0.96,0.85
Austria,,www.laakirchen.ooe.gv.at,https://www.laakirchen.ooe.gv.at/Politik_Verwaltung,FALSE,0.61,0.79,0.96,0.92
Austria,,www.landesarchiv.steiermark.at,https://www.landesarchiv.steiermark.at/,TRUE,0.69,0.9,1,0.92
Austria,,www.landesarchiv.steiermark.at,https://www.landesarchiv.steiermark.at/cms/beitrag/11679900/77968218/,FALSE,0.51,0.93,0.96,0.92
Austria,,www.landesarchiv.steiermark.at,https://www.landesarchiv.steiermark.at/cms/beitrag/12980237/77967720/,FALSE,0.72,0.93,1,0.92
Austria,,www.landesbibliothek.steiermark.at,https://www.landesbibliothek.steiermark.at/,TRUE,0.6,0.9,0.78,0.92
Austria,,www.landesbibliothek.steiermark.at,https://www.landesbibliothek.steiermark.at/cms/beitrag/12951182/68699673/,FALSE,0.5,0.93,0.96,0.92
Austria,,www.landesbibliothek.steiermark.at,https://www.landesbibliothek.steiermark.at/cms/beitrag/12973090/68702487/_1,FALSE,0.63,0.93,1,0.92
Austria,,www.landesentwicklung.steiermark.at,https://www.landesentwicklung.steiermark.at/,TRUE,0.65,0.86,1,1
Austria,,www.landesentwicklung.steiermark.at,https://www.landesentwicklung.steiermark.at/cms/beitrag/12647005/142543756/,FALSE,0.65,0.93,1,0.92
Austria,,www.landesentwicklung.steiermark.at,https://www.landesentwicklung.steiermark.at/cms/ziel/141976103/DE/,FALSE,0.47,0.9,0.96,0.92
Austria,,www.landesrechnungshof.steiermark.at,https://www.landesrechnungshof.steiermark.at/,TRUE,0.71,0.93,1,0.92
Austria,,www.landesrechnungshof.steiermark.at,https://www.landesrechnungshof.steiermark.at/cms/beitrag/12322050/3511975/,FALSE,0.56,0.93,0.96,0.92
Austria,,www.landesrechnungshof.steiermark.at,https://www.landesrechnungshof.steiermark.at/cms/beitrag/12987299/3515517/,FALSE,0.68,0.87,1,0.92
Austria,,www.landtag.steiermark.at,https://www.landtag.steiermark.at/,TRUE,0.66,0.85,1,0.83
Austria,,www.landtag.steiermark.at,https://www.landtag.steiermark.at/cms/beitrag/12987894/28242427/,FALSE,0.65,0.88,1,0.83
Austria,,www.lenzing.ooe.gv.at,https://www.lenzing.ooe.gv.at/,TRUE,0.07,0.95,0.93,0.85
