country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Croatia,,penzici.rijeka.hr,https://penzici.rijeka.hr/rekreativne-aktivnosti-za-umirovljenike/,FALSE,0.43,0.85,0.61,1
Croatia,,podaci.dzs.hr,https://podaci.dzs.hr/,TRUE,0.63,0.8,0.96,0.82
Croatia,,podaci.dzs.hr,https://podaci.dzs.hr/hr/,FALSE,0.66,0.8,0.96,0.82
Croatia,,pozega.hr,https://pozega.hr/,TRUE,0.48,0.86,0.93,1
Croatia,,pozega.hr,https://pozega.hr/novosti,FALSE,0.48,0.8,0.81,0.92
Croatia,,pozega.hr,https://pozega.hr/novosti/komunalac-pozega-natjecaj-za-rezervaciju-prodajnih-mjesta-na-gradskoj-trznici,FALSE,0.33,0.87,0.93,1
Croatia,,promet.koprivnica.hr,https://promet.koprivnica.hr/,TRUE,0.66,0.66,1,0.82
Croatia,,promet.koprivnica.hr,https://promet.koprivnica.hr/bicko,FALSE,0.65,0.72,0.96,0.82
Croatia,,propusnice.dubrovnik.hr,https://propusnice.dubrovnik.hr/,TRUE,0.59,0.86,1,0.91
Croatia,,ranaintervencija.zagreb.hr,https://ranaintervencija.zagreb.hr/,TRUE,0.21,0.82,1,1
Croatia,,ranaintervencija.zagreb.hr,https://ranaintervencija.zagreb.hr/besplatna-komunikacijska-ploca-s-temom-odlaska-na-more/,FALSE,0.22,0.82,0.96,1
Croatia,,regulacije.zagreb.hr,https://regulacije.zagreb.hr/,TRUE,0.29,1,0.89,1
Croatia,,regulacije.zagreb.hr,https://regulacije.zagreb.hr/search?collection=appAndMap,FALSE,0.2,1,0.96,1
Croatia,,sabor.hr,https://sabor.hr/,TRUE,0.6,0.83,0.82,0.85
Croatia,,sabor.hr,https://sabor.hr/hr,FALSE,0.32,0.83,0.82,0.85
Croatia,,sabor.hr,https://sabor.hr/hr/press/priopcenja/predsjednik-hrvatskoga-sabora-gordan-jandrokovic-odrzao-bilateralni-sastanak-s-0,FALSE,0.7,0.82,0.81,0.85
Croatia,,shop.rijeka.hr,https://shop.rijeka.hr/,TRUE,0.32,0.82,0.79,0.91
Croatia,,shop.rijeka.hr,https://shop.rijeka.hr/customer/account/,FALSE,0.66,0.74,0.79,0.91
Croatia,,sisak.hr,https://sisak.hr/,TRUE,0.66,0.89,1,1
Croatia,,sisak.hr,https://sisak.hr/odrzan-radni-sastanak-s-ravnateljima-sisackih-vrtica-i-skola-pokrenuti-brojni-radovi-nova-gradska-uprava-potice-promjene/,FALSE,0.77,0.93,1,1
Croatia,,sjednice.split.hr,https://sjednice.split.hr/,TRUE,0.71,0.85,1,0.92
Croatia,,skolica-prehrane.rijeka.hr,https://skolica-prehrane.rijeka.hr/,TRUE,0.37,0.71,0.96,0.92
Croatia,,skolica-prehrane.rijeka.hr,https://skolica-prehrane.rijeka.hr/hrana-i-prehrana/,FALSE,0.51,0.78,0.96,0.92
Croatia,,skupstina.zagreb.hr,https://skupstina.zagreb.hr/,TRUE,0.45,0.57,0.96,0.75
Croatia,,skupstina.zagreb.hr,https://skupstina.zagreb.hr/?impaired=1,FALSE,0.43,0.6,0.96,0.75
Croatia,,skupstina.zagreb.hr,https://skupstina.zagreb.hr/skup-u-povodu-proboja-logorasa-iz-kerestineckog-logora-prije-84-godine/8233,FALSE,0.23,0.58,0.96,0.92
