country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Malta,,culture.gov.mt,https://culture.gov.mt/ministry/,FALSE,0.41,0.89,0.75,0.75
Malta,,culture.gov.mt,https://culture.gov.mt/public-bodies/,FALSE,0.66,0.91,0.78,0.83
Malta,,curriculum.gov.mt,https://curriculum.gov.mt/,TRUE,0.65,0.8,0.75,0.83
Malta,,curriculum.gov.mt,https://curriculum.gov.mt/mt/,FALSE,0.36,0.8,0.75,0.75
Malta,,curriculum.gov.mt,https://curriculum.gov.mt/the-department/our-mission/,FALSE,0.71,0.73,0.74,0.83
Malta,,customercare.identita.gov.mt,https://customercare.identita.gov.mt/,TRUE,0.94,0.94,0.96,0.92
Malta,,customercare.identita.gov.mt,https://customercare.identita.gov.mt/support/solutions,FALSE,0.77,0.9,0.93,0.92
Malta,,customercare.identita.gov.mt,https://customercare.identita.gov.mt/support/solutions/101000251596,FALSE,0.96,0.9,0.96,0.92
Malta,,customs.gov.mt,https://customs.gov.mt/,TRUE,0.5,0.63,0.63,0.64
Malta,,customs.gov.mt,https://customs.gov.mt/about-us/ucc-it-systems-assistance,FALSE,0.87,0.8,0.78,0.73
Malta,,cva.gov.mt,https://cva.gov.mt/,TRUE,0.98,0.58,0.74,0.82
Malta,,cva.gov.mt,https://cva.gov.mt/Page/Chequesmt,FALSE,0.92,0.68,0.74,0.82
Malta,,cvo.gov.mt,https://cvo.gov.mt/,TRUE,0.58,0.73,0.85,0.82
Malta,,cvo.gov.mt,https://cvo.gov.mt/public-consultation,FALSE,0.84,0.81,0.85,0.82
Malta,,departmentofjustice.gov.mt,https://departmentofjustice.gov.mt/,TRUE,0.32,0.81,0.79,0.83
Malta,,departmentofjustice.gov.mt,https://departmentofjustice.gov.mt/dipartimenti/,FALSE,0.58,0.75,0.78,0.83
Malta,,departmentofjustice.gov.mt,https://departmentofjustice.gov.mt/en/,FALSE,0.26,0.81,0.57,0.75
Malta,,dhir.gov.mt,https://dhir.gov.mt/,TRUE,0.62,0.8,0.79,0.75
Malta,,dhir.gov.mt,https://dhir.gov.mt/dipartimenti/,FALSE,0.61,0.75,0.78,0.83
Malta,,dhir.gov.mt,https://dhir.gov.mt/en/,FALSE,0.34,0.8,0.79,0.75
Malta,,dier.gov.mt,https://dier.gov.mt/,TRUE,0.7,0.82,0.75,0.83
