country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Romania,,bagdad.mae.ro,https://bagdad.mae.ro/romania-news/7813,FALSE,0.76,0.68,0.7,0.83
Romania,,baku.mae.ro,https://baku.mae.ro/,TRUE,0.76,0.68,0.63,0.83
Romania,,baku.mae.ro,https://baku.mae.ro/romania-news/7813,FALSE,0.82,0.68,0.61,0.83
Romania,,baku.mae.ro,https://baku.mae.ro/romania-news/7816,FALSE,0.82,0.68,0.67,0.83
Romania,,balti.mae.ro,https://balti.mae.ro/,TRUE,0.72,0.68,0.63,0.83
Romania,,balti.mae.ro,https://balti.mae.ro/romania-news/7813,FALSE,0.85,0.68,0.64,0.83
Romania,,balti.mae.ro,https://balti.mae.ro/romania-news/7816,FALSE,0.81,0.68,0.7,0.83
Romania,,bangkok.mae.ro,https://bangkok.mae.ro/,TRUE,0.73,0.68,0.63,0.83
Romania,,bangkok.mae.ro,https://bangkok.mae.ro/romania-news/7813,FALSE,0.82,0.68,0.7,0.83
Romania,,barcelona.mae.ro,https://barcelona.mae.ro/,TRUE,0.73,0.68,0.63,0.83
Romania,,barcelona.mae.ro,https://barcelona.mae.ro/romania-news/7813,FALSE,0.84,0.68,0.64,0.83
Romania,,barcelona.mae.ro,https://barcelona.mae.ro/romania-news/7816,FALSE,0.76,0.68,0.7,0.83
Romania,,bari.mae.ro,https://bari.mae.ro/,TRUE,,0.68,0.61,0.83
Romania,,bari.mae.ro,https://bari.mae.ro/romania-news/7813,FALSE,0.8,0.68,0.64,0.83
Romania,,bazesportive.sibiu.ro,https://bazesportive.sibiu.ro/,TRUE,0.47,1,0.75,0.83
Romania,,bazesportive.sibiu.ro,https://bazesportive.sibiu.ro/index.php/paltinis,FALSE,0.5,0.99,0.75,0.83
Romania,,bc.politiaromana.ro,https://bc.politiaromana.ro/,TRUE,0.66,0.62,0.96,0.67
Romania,,bc.politiaromana.ro,https://bc.politiaromana.ro/ro/stiri-si-media/comunicate/comunicat-de-presa,FALSE,0.75,0.65,0.96,0.69
Romania,,beijing.mae.ro,https://beijing.mae.ro/,TRUE,0.72,0.68,0.63,0.83
Romania,,beijing.mae.ro,https://beijing.mae.ro/romania-news/7813,FALSE,0.8,0.68,0.64,0.83
Romania,,beijing.mae.ro,https://beijing.mae.ro/romania-news/7816,FALSE,0.79,0.68,0.7,0.83
Romania,,beirut.mae.ro,https://beirut.mae.ro/,TRUE,0.67,0.68,0.63,0.83
Romania,,beirut.mae.ro,https://beirut.mae.ro/romania-news/7813,FALSE,,0.68,0.64,0.83
Romania,,beirut.mae.ro,https://beirut.mae.ro/romania-news/7816,FALSE,0.79,0.68,0.7,0.83
Romania,,belgrad.mae.ro,https://belgrad.mae.ro/,TRUE,0.77,0.68,0.63,0.83
Romania,,belgrad.mae.ro,https://belgrad.mae.ro/romania-news/7813,FALSE,0.79,0.68,0.7,0.83
Romania,,berlin.mae.ro,https://berlin.mae.ro/,TRUE,0.7,0.68,0.63,0.83
Romania,,berlin.mae.ro,https://berlin.mae.ro/romania-news/7813,FALSE,0.82,0.68,0.64,0.83
Romania,,berlin.mae.ro,https://berlin.mae.ro/romania-news/7816,FALSE,0.8,0.68,0.7,0.83
Romania,,bern.mae.ro,https://bern.mae.ro/,TRUE,0.77,0.68,0.63,0.83
Romania,,bern.mae.ro,https://bern.mae.ro/romania-news/7813,FALSE,0.87,0.68,0.7,0.83
Romania,,berna.mae.ro,https://berna.mae.ro/,TRUE,0.79,0.68,0.61,0.83
Romania,,berna.mae.ro,https://berna.mae.ro/romania-news/7813,FALSE,0.85,0.68,0.64,0.83
Romania,,bh.politiaromana.ro,https://bh.politiaromana.ro/,TRUE,0.67,0.56,0.93,0.67
Romania,,bh.politiaromana.ro,https://bh.politiaromana.ro/ro/comunicate/informare-despre-metoda-de-fraudare-spoofing,FALSE,0.7,0.74,0.96,0.69
Romania,,bikecity.sibiu.ro,https://bikecity.sibiu.ro/,TRUE,0.68,0.9,0.96,0.92
Romania,,bikecity.sibiu.ro,https://bikecity.sibiu.ro/about/,FALSE,0.6,0.86,0.96,0.92
Romania,,bilbao.mae.ro,https://bilbao.mae.ro/,TRUE,0.68,0.68,0.63,0.83
Romania,,bilbao.mae.ro,https://bilbao.mae.ro/romania-news/7813,FALSE,0.84,0.68,0.64,0.83
Romania,,bilbao.mae.ro,https://bilbao.mae.ro/romania-news/7816,FALSE,0.81,0.68,0.7,0.83
Romania,,bistrita.insse.ro,https://bistrita.insse.ro/,TRUE,0.61,0.83,0.7,0.85
Romania,,bistrita.insse.ro,https://bistrita.insse.ro/produse-si-servicii/publicatii-statistice/anuarul-statistic-judetean/,FALSE,0.89,0.92,0.52,0.92
Romania,,bistrita.insse.ro,https://bistrita.insse.ro/termeni-si-conditii/,FALSE,0.61,0.87,0.68,0.92
Romania,,bn.politiaromana.ro,https://bn.politiaromana.ro/,TRUE,0.6,0.62,0.93,0.67
Romania,,bn.politiaromana.ro,https://bn.politiaromana.ro/ro/stiri-si-media/stiri/stire-de-presa-14-iunie-2024,FALSE,0.67,0.74,0.96,0.69
Romania,,bogota.mae.ro,https://bogota.mae.ro/,TRUE,0.7,0.68,0.63,0.83
Romania,,bogota.mae.ro,https://bogota.mae.ro/romania-news/7813,FALSE,0.8,0.68,0.7,0.83
Romania,,bologna.mae.ro,https://bologna.mae.ro/,TRUE,0.8,0.68,0.63,0.83
Romania,,bologna.mae.ro,https://bologna.mae.ro/romania-news/7813,FALSE,0.83,0.68,0.64,0.83
Romania,,bologna.mae.ro,https://bologna.mae.ro/romania-news/7816,FALSE,0.82,0.68,0.7,0.83
Romania,,bonn.mae.ro,https://bonn.mae.ro/,TRUE,0.75,0.75,0.63,0.83
Romania,,bonn.mae.ro,https://bonn.mae.ro/romania-news/7813,FALSE,0.82,0.68,0.64,0.83
Romania,,bonn.mae.ro,https://bonn.mae.ro/romania-news/7816,FALSE,0.76,0.68,0.7,0.83
Romania,,bootcamp.sts.ro,https://bootcamp.sts.ro/,TRUE,0.57,0.83,0.96,0.85
Romania,,bootcamp.sts.ro,https://bootcamp.sts.ro/bootcamp-2023/,FALSE,0.48,0.87,0.74,0.85
Romania,,bootcamp.sts.ro,https://bootcamp.sts.ro/bootcamp-2024-participanti/,FALSE,0.33,0.87,0.71,0.85
Romania,,botosani.insse.ro,https://botosani.insse.ro/,TRUE,0.63,0.83,0.93,0.85
Romania,,botosani.insse.ro,https://botosani.insse.ro/integritate-institutionala/,FALSE,0.89,0.93,0.93,0.92
Romania,,botosani.insse.ro,https://botosani.insse.ro/termeni-si-conditii/,FALSE,0.49,0.87,0.89,0.92
Romania,,bpr.politiaromana.ro,https://bpr.politiaromana.ro/,TRUE,0.69,0.62,0.96,0.67
Romania,,bpr.politiaromana.ro,https://bpr.politiaromana.ro/ro/,FALSE,0.48,0.62,0.93,0.67
Romania,,bpr.politiaromana.ro,https://bpr.politiaromana.ro/ro/stiri-si-media/stiri,FALSE,0.7,0.71,0.96,0.69
Romania,,br.politiaromana.ro,https://br.politiaromana.ro/,TRUE,0.67,0.56,0.96,0.67
Romania,,br.politiaromana.ro,https://br.politiaromana.ro/ro/comunicate/anunt1583848315,FALSE,0.7,0.69,0.96,0.62
Romania,,braila.insse.ro,https://braila.insse.ro/,TRUE,0.62,0.83,0.93,0.85
Romania,,braila.insse.ro,https://braila.insse.ro/integritate-institutionala/,FALSE,0.86,0.93,0.93,0.92
Romania,,braila.insse.ro,https://braila.insse.ro/termeni-si-conditii/,FALSE,0.54,0.87,0.89,0.92
Romania,,brasilia.mae.ro,https://brasilia.mae.ro/,TRUE,0.69,0.68,0.63,0.83
Romania,,brasilia.mae.ro,https://brasilia.mae.ro/romania-news/7813,FALSE,0.91,0.68,0.67,0.83
Romania,,brasov.insse.ro,https://brasov.insse.ro/,TRUE,0.51,0.83,0.93,0.85
Romania,,brasov.insse.ro,https://brasov.insse.ro/populatie/,FALSE,0.77,0.92,0.93,0.92
Romania,,brasov.insse.ro,https://brasov.insse.ro/termeni-si-conditii/,FALSE,0.53,0.87,0.89,0.92
Romania,,brasovcity.ro,https://brasovcity.ro/,TRUE,0.27,0.82,0.54,1
Romania,,brasovcity.ro,https://brasovcity.ro/?ck=42&lang=ro&area=Politica%20de%20utilizare%20a%20cookies-urilor,FALSE,0.19,0.85,0.68,1
Romania,,brasovcity.ro,https://brasovcity.ro/index.php?ck=20&lang=ro&area=%20Atrac%C8%9Bii,FALSE,0.45,0.64,0.52,1
Romania,,bratislava.mae.ro,https://bratislava.mae.ro/,TRUE,0.74,0.68,0.61,0.83
Romania,,bratislava.mae.ro,https://bratislava.mae.ro/romania-news/7813,FALSE,0.9,0.68,0.64,0.83
Romania,,bruxelles.mae.ro,https://bruxelles.mae.ro/,TRUE,0.71,0.68,0.63,0.83
Romania,,bruxelles.mae.ro,https://bruxelles.mae.ro/romania-news/7813,FALSE,0.8,0.68,0.64,0.83
Romania,,bruxelles.mae.ro,https://bruxelles.mae.ro/romania-news/7816,FALSE,0.77,0.68,0.7,0.83
Romania,,bt.politiaromana.ro,https://bt.politiaromana.ro/,TRUE,0.67,0.62,0.96,0.67
Romania,,bt.politiaromana.ro,https://bt.politiaromana.ro/ro/,FALSE,0.47,0.62,0.89,0.67
Romania,,bt.politiaromana.ro,https://bt.politiaromana.ro/ro/stiri-si-media/stiri,FALSE,0.77,0.71,0.96,0.69
Romania,,bucuresti.insse.ro,https://bucuresti.insse.ro/,TRUE,0.64,0.8,0.93,0.85
Romania,,bucuresti.insse.ro,https://bucuresti.insse.ro/caen-rev-3/,FALSE,0.81,0.92,0.93,0.92
Romania,,bucuresti.insse.ro,https://bucuresti.insse.ro/termeni-si-conditii/,FALSE,0.55,0.84,0.89,0.92
Romania,,budapesta.mae.ro,https://budapesta.mae.ro/,TRUE,0.74,0.68,0.63,0.83
Romania,,budapesta.mae.ro,https://budapesta.mae.ro/romania-news/7813,FALSE,0.76,0.68,0.7,0.83
Romania,,buenosaires.mae.ro,https://buenosaires.mae.ro/,TRUE,0.67,0.68,0.63,0.83
Romania,,buenosaires.mae.ro,https://buenosaires.mae.ro/romania-news/7813,FALSE,,0.68,0.64,0.83
Romania,,buenosaires.mae.ro,https://buenosaires.mae.ro/romania-news/7816,FALSE,0.76,0.68,0.7,0.83
Romania,,bugetareparticipativa.sibiu.ro,https://bugetareparticipativa.sibiu.ro/,TRUE,0.62,0.89,0.96,0.83
Romania,,bugetareparticipativa.sibiu.ro,https://bugetareparticipativa.sibiu.ro/assets/cookie.html,FALSE,1,0.91,0.93,0.9
Romania,,buzau.insse.ro,https://buzau.insse.ro/,TRUE,0.68,0.83,0.93,0.85
Romania,,buzau.insse.ro,https://buzau.insse.ro/integritate-institutionala/,FALSE,0.86,0.93,0.93,0.92
Romania,,buzau.insse.ro,https://buzau.insse.ro/termeni-si-conditii/,FALSE,0.58,0.87,0.89,0.92
Romania,,bv.politiaromana.ro,https://bv.politiaromana.ro/,TRUE,0.67,0.56,0.96,0.67
Romania,,bv.politiaromana.ro,https://bv.politiaromana.ro/ro/stiri-si-media/comunicate/sistemul-informatic-de-monitorizare-electronica-operationalizat-in-judetul-brasov,FALSE,0.77,0.74,0.96,0.69
Romania,,bz.politiaromana.ro,https://bz.politiaromana.ro/,TRUE,0.61,0.58,0.96,0.67
Romania,,bz.politiaromana.ro,https://bz.politiaromana.ro/ro/stiri-si-media/comunicate/educatie-rutiera-modelarea-factorului-uman-prin-responsabilizarea-participantilor-la-trafic-pentru-cresterea-gradului-de-siguranta-rutiera1663676020,FALSE,0.74,0.69,0.96,0.62
Romania,,cahul.mae.ro,https://cahul.mae.ro/,TRUE,0.72,0.68,0.61,0.83
Romania,,cahul.mae.ro,https://cahul.mae.ro/romania-news/7813,FALSE,0.86,0.68,0.64,0.83
Romania,,cairo.mae.ro,https://cairo.mae.ro/,TRUE,0.75,0.68,0.63,0.83
Romania,,cairo.mae.ro,https://cairo.mae.ro/romania-news/7813,FALSE,0.87,0.68,0.7,0.83
Romania,,calarasi.insse.ro,https://calarasi.insse.ro/,TRUE,0.68,0.8,0.93,0.85
Romania,,calarasi.insse.ro,https://calarasi.insse.ro/integritatea-institutionala/,FALSE,0.84,0.93,0.93,0.92
Romania,,calarasi.insse.ro,https://calarasi.insse.ro/termeni-si-conditii/,FALSE,0.62,0.87,0.89,0.92
Romania,,canberra.mae.ro,https://canberra.mae.ro/,TRUE,0.73,0.75,0.63,0.83
Romania,,canberra.mae.ro,https://canberra.mae.ro/romania-news/7813,FALSE,0.9,0.68,0.7,0.83
Romania,,canord.presidency.ro,https://canord.presidency.ro/,TRUE,0.41,0.8,0.96,0.67
Romania,,canord.presidency.ro,https://canord.presidency.ro/ro/galerie-foto,FALSE,0.63,0.86,0.96,0.83
Romania,,cantacuzino.mapn.ro,https://cantacuzino.mapn.ro/,TRUE,0.54,0.85,0.93,0.82
Romania,,cantacuzino.mapn.ro,https://cantacuzino.mapn.ro/events/45,FALSE,0.53,0.59,0.96,0.82
Romania,,cantacuzino.mapn.ro,https://cantacuzino.mapn.ro/pages/laborator-de-analize-2,FALSE,0.3,0.61,0.96,0.82
Romania,,caracas.mae.ro,https://caracas.mae.ro/,TRUE,0.77,0.68,0.63,0.83
Romania,,caracas.mae.ro,https://caracas.mae.ro/romania-news/7813,FALSE,0.82,0.68,0.7,0.83
Romania,,carasseverin.insse.ro,https://carasseverin.insse.ro/,TRUE,0.66,0.8,0.93,0.85
Romania,,carasseverin.insse.ro,https://carasseverin.insse.ro/integritate-institutionala/,FALSE,0.81,0.9,0.93,0.92
Romania,,carasseverin.insse.ro,https://carasseverin.insse.ro/termeni-si-conditii/,FALSE,0.54,0.87,0.89,0.92
Romania,,cariera.mae.ro,https://cariera.mae.ro/,TRUE,0.7,0.8,1,0.91
Romania,,cariera.mae.ro,https://cariera.mae.ro/authentication/userid_recovery,FALSE,0.66,0.78,1,0.91
Romania,,cariera.mae.ro,https://cariera.mae.ro/gdpr,FALSE,0.76,0.86,1,0.9
Romania,,castellon.mae.ro,https://castellon.mae.ro/,TRUE,0.79,0.75,0.63,0.83
Romania,,castellon.mae.ro,https://castellon.mae.ro/romania-news/7813,FALSE,0.86,0.68,0.7,0.83
Romania,,catania.mae.ro,https://catania.mae.ro/,TRUE,0.74,0.68,0.61,0.83
Romania,,catania.mae.ro,https://catania.mae.ro/romania-news/7813,FALSE,0.79,0.68,0.61,0.83
Romania,,cci.mapn.ro,https://cci.mapn.ro/,TRUE,0.48,0.85,1,0.82
Romania,,cci.mapn.ro,https://cci.mapn.ro/pages/gdpr,FALSE,0.42,0.69,1,0.82
Romania,,cci.mapn.ro,https://cci.mapn.ro/pages/solicitare-informatii,FALSE,0.61,0.55,1,0.82
Romania,,cdep.ro,https://cdep.ro/,TRUE,0.51,0.86,0.79,0.83
Romania,,cdep.ro,https://cdep.ro/pls/dic/site2015.page?den=rgpd-site1,FALSE,0.61,0.9,1,0.92
Romania,,centrulchinologic.politiaromana.ro,https://centrulchinologic.politiaromana.ro/,TRUE,0.57,0.62,0.74,0.67
Romania,,centrulchinologic.politiaromana.ro,https://centrulchinologic.politiaromana.ro/ro/info-trafic,FALSE,0.71,0.69,0.74,0.62
Romania,,centrulchinologic.politiaromana.ro,https://centrulchinologic.politiaromana.ro/ro/informatii-privind-utilizarea-modulelor-cookie,FALSE,0.45,0.69,0.71,0.69
Romania,,cernauti.mae.ro,https://cernauti.mae.ro/,TRUE,0.69,0.68,0.63,0.83
Romania,,cernauti.mae.ro,https://cernauti.mae.ro/romania-news/7813,FALSE,,0.68,0.64,0.83
Romania,,cernauti.mae.ro,https://cernauti.mae.ro/romania-news/7816,FALSE,0.8,0.68,0.7,0.83
Romania,,cgchisinau.mae.ro,https://cgchisinau.mae.ro/,TRUE,0.7,0.68,0.63,0.83
Romania,,cgchisinau.mae.ro,https://cgchisinau.mae.ro/romania-news/7813,FALSE,,0.68,0.64,0.83
Romania,,cgchisinau.mae.ro,https://cgchisinau.mae.ro/romania-news/7816,FALSE,0.77,0.68,0.7,0.83
Romania,,cglondra.mae.ro,https://cglondra.mae.ro/,TRUE,0.7,0.68,0.63,0.83
Romania,,cglondra.mae.ro,https://cglondra.mae.ro/romania-news/7813,FALSE,0.85,0.68,0.74,0.83
Romania,,cgmadrid.mae.ro,https://cgmadrid.mae.ro/,TRUE,0.79,0.68,0.61,0.83
Romania,,cgmadrid.mae.ro,https://cgmadrid.mae.ro/romania-news/7813,FALSE,,0.68,0.64,0.83
Romania,,cgparis.mae.ro,https://cgparis.mae.ro/,TRUE,0.69,0.68,0.63,0.83
Romania,,cgparis.mae.ro,https://cgparis.mae.ro/romania-news/7813,FALSE,0.75,0.68,0.7,0.83
Romania,,cgroma.mae.ro,https://cgroma.mae.ro/,TRUE,0.65,0.75,0.63,0.83
Romania,,cgroma.mae.ro,https://cgroma.mae.ro/romania-news/7813,FALSE,0.77,0.68,0.7,0.83
Romania,,chat.anaf.ro,https://chat.anaf.ro/,TRUE,0.95,0.63,0.93,0.8
Romania,,chisinau.mae.ro,https://chisinau.mae.ro/,TRUE,0.72,0.68,0.63,0.83
Romania,,chisinau.mae.ro,https://chisinau.mae.ro/romania-news/7813,FALSE,0.84,0.68,0.67,0.83
Romania,,ciclism.sibiu.ro,https://ciclism.sibiu.ro/,TRUE,0.62,0.81,0.74,0.92
Romania,,ciclism.sibiu.ro,https://ciclism.sibiu.ro/index.html,FALSE,0.56,0.81,0.74,0.92
Romania,,ciudadreal.mae.ro,https://ciudadreal.mae.ro/,TRUE,0.73,0.68,0.61,0.83
Romania,,ciudadreal.mae.ro,https://ciudadreal.mae.ro/romania-news/7813,FALSE,0.84,0.68,0.64,0.83
Romania,,cj.politiaromana.ro,https://cj.politiaromana.ro/,TRUE,0.69,0.62,0.93,0.67
Romania,,cj.politiaromana.ro,https://cj.politiaromana.ro/ro/proiect-renovare-energetica-aprofundata-a-cladirii-politiei-municipiului-turda-in-cadrul-planului-national-de-redresare-si-rezilienta-componenta-c5,FALSE,0.77,0.69,0.96,0.69
Romania,,cl.politiaromana.ro,https://cl.politiaromana.ro/,TRUE,0.66,0.62,0.96,0.67
Romania,,cl.politiaromana.ro,https://cl.politiaromana.ro/ro/stiri-si-media/comunicate/1-iunie-ziua-internationala-a-copilului-sarbatorita-alaturi-de-politistii-calaraseni,FALSE,0.68,0.65,0.96,0.69
Romania,,cluj.insse.ro,https://cluj.insse.ro/,TRUE,0.6,0.8,0.93,0.85
Romania,,cluj.insse.ro,https://cluj.insse.ro/rga-2020,FALSE,0.55,0.93,0.7,0.92
