country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Latvia,,droni.caa.gov.lv,https://droni.caa.gov.lv/,TRUE,0.74,0.96,0.96,1
Latvia,,droni.caa.gov.lv,https://droni.caa.gov.lv/darbibas-kategorijas/atverta-kategorija/,FALSE,0.52,0.91,0.93,0.92
Latvia,,droni.caa.gov.lv,https://droni.caa.gov.lv/darbibas-kategorijas/specifiska-kategorija/,FALSE,0.84,0.96,0.96,1
Latvia,,dvs.izm.gov.lv,https://dvs.izm.gov.lv/,TRUE,0.76,0.7,1,0.75
Latvia,,dvs.zm.gov.lv,https://dvs.zm.gov.lv/,TRUE,0.76,0.7,1,0.75
Latvia,,e-studijas.vp.gov.lv,https://e-studijas.vp.gov.lv/,TRUE,0.59,0.76,0.78,0.82
Latvia,,e.caa.gov.lv,https://e.caa.gov.lv/,TRUE,0.57,1,0.96,0.75
Latvia,,e.csb.gov.lv,https://e.csb.gov.lv/,TRUE,0.64,0.81,0.74,0.33
Latvia,,e.csb.gov.lv,https://e.csb.gov.lv/portal/,FALSE,0.65,0.81,0.74,0.33
Latvia,,e.csp.gov.lv,https://e.csp.gov.lv/,TRUE,0.67,0.81,0.74,0.33
Latvia,,e.csp.gov.lv,https://e.csp.gov.lv/portal/,FALSE,0.75,0.81,0.74,0.33
Latvia,,e.ic.iem.gov.lv,https://e.ic.iem.gov.lv/,TRUE,0.77,0.87,1,0.54
Latvia,,eb-journals.rtu.lv,https://eb-journals.rtu.lv/,TRUE,0.86,0.89,1,0.83
Latvia,,eb-journals.rtu.lv,https://eb-journals.rtu.lv/eb/index,FALSE,0.68,0.89,1,0.83
Latvia,,ebiletes.liepaja.lv,https://ebiletes.liepaja.lv/,TRUE,0.56,0.89,0.96,0.83
Latvia,,ect-journals.rtu.lv,https://ect-journals.rtu.lv/,TRUE,0.97,1,0.96,0.92
Latvia,,ect-journals.rtu.lv,https://ect-journals.rtu.lv/index.php/index/index,FALSE,0.95,1,0.96,0.92
Latvia,,eds.vid.gov.lv,https://eds.vid.gov.lv/,TRUE,0.68,1,1,0.5
Latvia,,eds.vid.gov.lv,https://eds.vid.gov.lv/SAKREGv2/M1SSInfo,FALSE,0.61,1,0.79,0.58
Latvia,,eforms.pvs.iub.gov.lv,https://eforms.pvs.iub.gov.lv/,TRUE,0.82,1,1,0.83
Latvia,,eforms.pvs.iub.gov.lv,https://eforms.pvs.iub.gov.lv/accessibility-notice,FALSE,0.8,0.84,1,0.82
Latvia,,eformsb.pvs.iub.gov.lv,https://eformsb.pvs.iub.gov.lv/,TRUE,1,1,0.74,0.4
Latvia,,ekarjera.rtu.lv,https://ekarjera.rtu.lv/,TRUE,0.7,0.72,0.82,0.42
Latvia,,ekarjera.rtu.lv,https://ekarjera.rtu.lv/vacancy/174295/telus-digital-experience/internet-domain-assessor-latvian-speakers,FALSE,0.52,0.7,0.82,0.5
Latvia,,ekarjera.rtu.lv,https://ekarjera.rtu.lv/virtual-practice/550/jelgavas-tehnikums/customer-service-specialist,FALSE,0.72,0.68,0.81,0.5
Latvia,,eksameni.gov.lv,https://eksameni.gov.lv/,TRUE,0.69,0.93,1,0.91
Latvia,,eksameni.gov.lv,https://eksameni.gov.lv/Result,FALSE,0.73,0.92,1,0.91
Latvia,,eksports.csb.gov.lv,https://eksports.csb.gov.lv/,TRUE,0.66,1,0.96,1
Latvia,,eksports.csb.gov.lv,https://eksports.csb.gov.lv/lv/years/countries-selected/export/2025/TOTAL/GB,FALSE,0.11,0.94,0.96,1
Latvia,,eksports.csb.gov.lv,https://eksports.csb.gov.lv/lv/years/countries-selected/import/2025/TOTAL/LT,FALSE,0.62,0.94,0.96,1
Latvia,,epak.pmlp.gov.lv,https://epak.pmlp.gov.lv/,TRUE,0.72,0.8,0.78,0.82
Latvia,,epak.pmlp.gov.lv,https://epak.pmlp.gov.lv/NVIS.EService001.WebSite/?NewLang=ENGL,FALSE,0.69,0.8,0.78,0.73
Latvia,,epakalpojumi.liepaja.lv,https://epakalpojumi.liepaja.lv/,TRUE,0.8,0.83,0.96,0.83
Latvia,,epakalpojumi.liepaja.lv,https://epakalpojumi.liepaja.lv/lv/projects/?category=2,FALSE,0.46,0.78,0.96,0.82
Latvia,,eps.lad.gov.lv,https://eps.lad.gov.lv/,TRUE,0.56,0.59,0.7,0.5
Latvia,,eps.zm.gov.lv,https://eps.zm.gov.lv/,TRUE,0.83,0.89,0.96,0.91
Latvia,,eps.zm.gov.lv,https://eps.zm.gov.lv/services/10,FALSE,0.67,0.87,0.93,0.91
Latvia,,eps.zm.gov.lv,https://eps.zm.gov.lv/services/8,FALSE,0.81,0.87,0.96,0.91
Latvia,,eresursi.arhivi.gov.lv,https://eresursi.arhivi.gov.lv/,TRUE,0.64,0.64,0.7,1
Latvia,,eresursi.arhivi.gov.lv,https://eresursi.arhivi.gov.lv/default.aspx,FALSE,0.74,0.64,0.7,1
Latvia,,estrade.riga.lv,https://estrade.riga.lv/,TRUE,0.69,0.92,0.96,0.92
Latvia,,estrade.riga.lv,https://estrade.riga.lv/ecosystemic/,FALSE,0.85,0.93,1,1
Latvia,,estrade.riga.lv,https://estrade.riga.lv/null,FALSE,0.3,0.88,0.96,0.92
Latvia,,eveseliba.gov.lv,https://eveseliba.gov.lv/,TRUE,0.7,0.67,0.79,0.85
Latvia,,eveseliba.gov.lv,https://eveseliba.gov.lv/sakums/jaunumi/aktualitates/2025/06/13/e-veselibas-statistika-2025-maijs,FALSE,0.75,0.69,0.78,0.85
Latvia,,eveseliba.gov.lv,https://eveseliba.gov.lv/sakums/jaunumi/aktualitates/2025/06/18/ldvc-izvele-par-organu-ziedosanu-pec-naves-var-glabt-cita-cilveka-dzivibu,FALSE,0.68,0.74,0.79,0.77
Latvia,,exam.rtu.lv,https://exam.rtu.lv/,TRUE,0.82,0.96,1,0.83
Latvia,,exam.rtu.lv,https://exam.rtu.lv/course/view.php?id=4,FALSE,0.78,1,1,0.45
Latvia,,failiem.mod.gov.lv,https://failiem.mod.gov.lv/,TRUE,0.48,1,0.82,0.54
Latvia,,fid.gov.lv,https://fid.gov.lv/,TRUE,0.73,0.96,0.96,1
Latvia,,fid.gov.lv,https://fid.gov.lv/lv/aktualitates/fatf-publice-zinojumu-par-sarezgitam-proliferacijas-finansesanas-un-sankciju-apiesanas-shemam,FALSE,0.96,0.94,0.96,0.92
Latvia,,fid.gov.lv,https://fid.gov.lv/lv/par-mums,FALSE,0.59,0.82,0.93,0.92
Latvia,,geo.stat.gov.lv,https://geo.stat.gov.lv/,TRUE,0.56,0.63,1,0.42
Latvia,,gis.vmd.gov.lv,https://gis.vmd.gov.lv/,TRUE,0.54,0.93,0.71,1
Latvia,,gis.vmd.gov.lv,https://gis.vmd.gov.lv/auth/Home/Login?rUrl=https://gis.vmd.gov.lv/Authentication/LatviaLV?returnUrl=,FALSE,0.77,0.96,0.96,0.91
Latvia,,grausti.riga.lv,https://grausti.riga.lv/,TRUE,0.55,0.8,1,0.85
Latvia,,grausti.riga.lv,https://grausti.riga.lv/objekti/,FALSE,0.27,0.81,0.96,0.83
Latvia,,grausti.riga.lv,https://grausti.riga.lv/zinot-par-graustu/,FALSE,0.65,0.64,1,0.85
Latvia,,help.rtu.lv,https://help.rtu.lv/,TRUE,0.47,0.94,0.82,0.83
Latvia,,help.rtu.lv,https://help.rtu.lv/secure/MyJiraHome.jspa,FALSE,0.43,0.94,0.82,0.83
Latvia,,hop.izm.gov.lv,https://hop.izm.gov.lv/,TRUE,0.72,0.96,1,0.82
