country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Ireland,,consult.kerrycoco.ie,https://consult.kerrycoco.ie/en/consultation/f%C3%B3gra-poibl%C3%AD-de-r%C3%A9ir-chuid-xi-part-8-public-notice-saor%C3%A1id-leithreas-poibl%C3%AD-i-ndaingean-u%C3%AD,FALSE,0.68,0.91,1,0.77
Ireland,,consult.kildarecoco.ie,https://consult.kildarecoco.ie/,TRUE,0.7,1,1,0.75
Ireland,,consult.kildarecoco.ie,https://consult.kildarecoco.ie/en/consultation/notice-consultation-abatement-rates-vacant-properties,FALSE,0.67,0.96,1,0.85
Ireland,,consult.kildarecoco.ie,https://consult.kildarecoco.ie/en/consultation/taking-charge-roads-and-services-beech-park-leixlip,FALSE,0.38,0.91,0.96,0.77
Ireland,,consult.louthcoco.ie,https://consult.louthcoco.ie/,TRUE,0.77,1,1,0.92
Ireland,,consult.louthcoco.ie,https://consult.louthcoco.ie/en/consultation/affordable-housing-expression-interest-county-louth-building-contractors-and-housing-developers,FALSE,0.35,1,1,0.77
Ireland,,consult.louthcoco.ie,https://consult.louthcoco.ie/en/consultation/notice-intention-close-roads-bridge-stfairgreen-rdlinenhall-st-dundalk,FALSE,0.75,0.98,1,0.77
Ireland,,consult.meath.ie,https://consult.meath.ie/,TRUE,0.63,1,1,0.92
Ireland,,consult.meath.ie,https://consult.meath.ie/en/consultation/pt8mh264-planning-notice-part-8-r156-mullagh-cross-and-environs-safety-scheme,FALSE,0.62,0.98,1,0.85
Ireland,,consult.monaghancoco.ie,https://consult.monaghancoco.ie/,TRUE,0.68,1,1,0.92
Ireland,,consult.monaghancoco.ie,https://consult.monaghancoco.ie/en/content/creevy-lough-draft-recreational-masterplan,FALSE,0.65,1,1,0.77
Ireland,,consult.sdublincoco.ie,https://consult.sdublincoco.ie/,TRUE,0.65,0.96,1,0.92
Ireland,,consult.sdublincoco.ie,https://consult.sdublincoco.ie/en/consultation/statutory-notice-consideration-areas-be-made-public-section-11-roads-act-1993-amended-and-accordance-3,FALSE,0.71,1,1,0.85
Ireland,,consult.sligococo.ie,https://consult.sligococo.ie/,TRUE,0.66,1,1,0.92
Ireland,,consult.sligococo.ie,https://consult.sligococo.ie/en/consultation/n4-active-travel-collooney-castlebaldwin-scheme-emerging-preferred-corridor-public-consultation-no-3,FALSE,0.58,0.87,1,0.77
Ireland,,consult.sligococo.ie,https://consult.sligococo.ie/en/consultation/section-38-road-traffic-act-1994-active-travel-scheme-cleveragh-drive-sligo-town-municipal-district,FALSE,0.25,0.88,1,0.77
Ireland,,consult.waterfordcouncil.ie,https://consult.waterfordcouncil.ie/,TRUE,0.68,1,1,0.92
Ireland,,consult.waterfordcouncil.ie,https://consult.waterfordcouncil.ie/en/consultation/consultation-cctv-prevention-litter-and-illegal-dumping,FALSE,0.29,0.96,1,0.85
Ireland,,consult.waterfordcouncil.ie,https://consult.waterfordcouncil.ie/en/consultation/refurbishment-and-change-use-no%E2%80%99s-3-and-4-great-george%E2%80%99s-street-waterford,FALSE,0.7,0.96,1,0.77
