country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Bulgaria,,invest.plovdiv.bg,https://invest.plovdiv.bg/investment-incentives/,FALSE,0.64,0.87,0.81,0.92
Bulgaria,,invest.plovdiv.bg,https://invest.plovdiv.bg/schneider-electrics-smart-factory-in-plovdiv-awarded-green-manufacturing-building-of-the-year-2024/,FALSE,0.55,0.91,0.82,0.77
Bulgaria,,isbs.nsi.bg,https://isbs.nsi.bg/,TRUE,0.68,0.95,0.78,0.91
Bulgaria,,issos.nsi.bg,https://issos.nsi.bg/,TRUE,0.91,0.68,1,0.83
Bulgaria,,issos.nsi.bg,https://issos.nsi.bg/help,FALSE,0.88,0.63,1,0.75
Bulgaria,,isuo.sofia.bg,https://isuo.sofia.bg/,TRUE,0.75,0.89,0.96,0.54
Bulgaria,,isuo.sofia.bg,https://isuo.sofia.bg/login/,FALSE,0.67,0.91,0.96,0.54
Bulgaria,,iyc.pernik.bg,https://iyc.pernik.bg/,TRUE,0.55,0.88,1,0.92
Bulgaria,,iyc.pernik.bg,https://iyc.pernik.bg/%d0%b7%d0%b0-%d1%86%d0%b5%d0%bd%d1%82%d1%8a%d1%80%d0%b0/,FALSE,0.67,0.88,1,0.92
Bulgaria,,iyc.pernik.bg,https://iyc.pernik.bg/en/%d0%bd%d0%b0%d1%87%d0%b0%d0%bb%d0%be-english/,FALSE,0.27,0.88,1,0.85
Bulgaria,,kg.shumen.bg,https://kg.shumen.bg:1443/,TRUE,0.62,0.66,1,0.75
Bulgaria,,kg.shumen.bg,https://kg.shumen.bg:1443/garden,FALSE,0.68,0.77,1,0.75
Bulgaria,,kg.sofia.bg,https://kg.sofia.bg/,TRUE,0.56,0.89,1,0.82
Bulgaria,,kg.sofia.bg,https://kg.sofia.bg//,FALSE,0.57,0.89,1,0.82
Bulgaria,,kids.dobrich.bg,https://kids.dobrich.bg/,TRUE,0.63,0.59,1,0.83
Bulgaria,,kids.dobrich.bg,https://kids.dobrich.bg/garden/info,FALSE,0.6,0.76,1,0.83
Bulgaria,,kultura.sofia.bg,https://kultura.sofia.bg/,TRUE,0.59,0.96,0.96,0.82
Bulgaria,,kultura.sofia.bg,https://kultura.sofia.bg/home.html,FALSE,0.58,0.96,0.96,0.82
Bulgaria,,live.varna.bg,https://live.varna.bg/,TRUE,0.84,0.43,0.74,0.83
Bulgaria,,live.varna.bg,https://live.varna.bg/bg/news/Obshtina_Varna_organizira_obshtogradsko_chestvane_po_povod_188_godini_ot_rozhdenieto_na_Vasil_Levski.html,FALSE,0.87,0.54,0.71,0.92
Bulgaria,,live.varna.bg,https://live.varna.bg/bg/news/Ot_ponedelnik_zatvaryat_uchastak_ot_patya_ot_kv_Asparuhovo_za_kv_Galata.html,FALSE,0.73,0.54,0.74,0.92
Bulgaria,,lozenets.sofia.bg,https://lozenets.sofia.bg/,TRUE,0.57,0.89,0.93,0.85
Bulgaria,,lozenets.sofia.bg,https://lozenets.sofia.bg/administracia/,FALSE,0.37,0.86,0.96,0.85
Bulgaria,,lozenets.sofia.bg,https://lozenets.sofia.bg/elektronni-uslugi/,FALSE,0.81,0.92,0.96,0.85
Bulgaria,,lyulin.sofia.bg,https://lyulin.sofia.bg/,TRUE,0.45,0.9,0.79,1
