country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Denmark,,familieplejen.kk.dk,https://familieplejen.kk.dk/,TRUE,0.63,0.92,0.96,1
Denmark,,familieplejen.kk.dk,https://familieplejen.kk.dk/kurser/grundkurser-for-netvaerksplejefamilier-til-doegnpleje-og-stoetteophold,FALSE,0.77,0.92,1,1
Denmark,,familieplejen.kk.dk,https://familieplejen.kk.dk/nyheder/faa-inspiration-til-at-understoette-boern-og-unges-positive-faellesskaber,FALSE,0.31,0.92,1,1
Denmark,,familiestart.rn.dk,https://familiestart.rn.dk/,TRUE,0.67,1,0.96,0.77
Denmark,,familiestart.rn.dk,https://familiestart.rn.dk/da/Graviditet,FALSE,0.65,1,0.93,0.77
Denmark,,federation.rm.dk,https://federation.rm.dk/,TRUE,1,0.84,0.89,0.91
Denmark,,ferieaktiviteter.aarhus.dk,https://ferieaktiviteter.aarhus.dk/,TRUE,0.59,0.92,0.93,0.75
Denmark,,ferieaktiviteter.aarhus.dk,https://ferieaktiviteter.aarhus.dk/aarhusdk-artikelside,FALSE,0.58,0.92,0.93,0.83
Denmark,,feriecamp.kk.dk,https://feriecamp.kk.dk/,TRUE,0.82,0.96,1,1
Denmark,,feriecamp.kk.dk,https://feriecamp.kk.dk/cookiepolitik,FALSE,0.88,0.96,1,1
Denmark,,filippinerne.um.dk,https://filippinerne.um.dk/,TRUE,0.85,0.96,0.96,0.92
Denmark,,filippinerne.um.dk,https://filippinerne.um.dk/the-trade-council,FALSE,0.88,1,0.96,1
Denmark,,findvej.rsyd.dk,https://findvej.rsyd.dk/,TRUE,0.72,0.76,1,0.82
Denmark,,finland.um.dk,https://finland.um.dk/,TRUE,0.67,0.93,0.79,0.92
Denmark,,finland.um.dk,https://finland.um.dk/eksportraadet,FALSE,0.89,0.96,0.96,1
Denmark,,finland.um.dk,https://finland.um.dk/nyheder/ambassaden-holder-lukket-i-paaskedagene,FALSE,0.88,0.96,0.96,1
Denmark,,fjordfestival.vejle.dk,https://fjordfestival.vejle.dk/,TRUE,0.67,0.92,0.96,1
Denmark,,fjordfestival.vejle.dk,https://fjordfestival.vejle.dk/om/,FALSE,0.89,0.91,0.96,1
Denmark,,fm.dk,https://fm.dk/,TRUE,0.58,0.96,1,0.83
Denmark,,fm.dk,https://fm.dk/nyheder/nyhedsarkiv/2025/juli/raadsposition-paa-eu-s-2026-budget-vedtaget-under-dansk-eu-formandskab/,FALSE,0.76,1,1,0.92
Denmark,,fnnewyork.um.dk,https://fnnewyork.um.dk/,TRUE,0.87,0.96,0.75,0.85
Denmark,,fnnewyork.um.dk,https://fnnewyork.um.dk/stillingsopslag,FALSE,0.9,0.92,0.74,0.85
Denmark,,folkehuse.aarhus.dk,https://folkehuse.aarhus.dk/,TRUE,0.47,0.93,0.93,1
Denmark,,folkehuse.aarhus.dk,https://folkehuse.aarhus.dk/nyheder/sommerliv-i-folkehusene,FALSE,0.57,0.97,0.93,1
Denmark,,folkeskoleniholstebroby.holstebro.dk,https://folkeskoleniholstebroby.holstebro.dk/,TRUE,0.71,0.95,0.78,1
Denmark,,folkeskoleniholstebroby.holstebro.dk,https://folkeskoleniholstebroby.holstebro.dk/kontakt,FALSE,0.73,0.95,0.78,0.92
Denmark,,folkestedet.aarhus.dk,https://folkestedet.aarhus.dk/,TRUE,0.64,0.92,0.93,0.91
Denmark,,folkestedet.aarhus.dk,https://folkestedet.aarhus.dk/kalender,FALSE,0.49,0.91,0.93,0.91
Denmark,,folkesundhed.aarhus.dk,https://folkesundhed.aarhus.dk/,TRUE,0.53,0.91,0.93,0.83
Denmark,,folkesundhed.aarhus.dk,https://folkesundhed.aarhus.dk/sundhedsforloeb,FALSE,0.61,0.91,0.93,0.83
Denmark,,foreningsportalen.roskilde.dk,https://foreningsportalen.roskilde.dk/,TRUE,0.77,0.96,0.78,0.83
Denmark,,foreningsportalen.roskilde.dk,https://foreningsportalen.roskilde.dk/blog.asp?pid=21,FALSE,0.68,1,0.75,0.83
Denmark,,foreningsportalen.roskilde.dk,https://foreningsportalen.roskilde.dk/blog.asp?pid=6,FALSE,0.9,0.96,0.78,0.83
Denmark,,forms.skanderborg.dk,https://forms.skanderborg.dk/,TRUE,0.95,0.9,0.96,0.92
Denmark,,forms.skanderborg.dk,https://forms.skanderborg.dk/formularer?title=&field_fagomraade_value=All&field_anvendelse_value=intern,FALSE,0.79,0.91,0.96,0.92
Denmark,,forsyning.albertslund.dk,https://forsyning.albertslund.dk/,TRUE,0.56,1,0.96,1
Denmark,,forsyning.albertslund.dk,https://forsyning.albertslund.dk/fjernvarme/tao-ordningen,FALSE,0.2,0.98,0.96,1
Denmark,,forsyning.albertslund.dk,https://forsyning.albertslund.dk/nyheder/varsling-om-lukning-af-fjernvarmen-mellem-mandag-d-7-og-tirsdag-d-8-2025,FALSE,0.61,0.99,0.96,1
Denmark,,foto.politi.dk,https://foto.politi.dk/,TRUE,0.89,0.8,1,0.63
Denmark,,foto.politi.dk,https://foto.politi.dk/password/reset,FALSE,0.91,0.81,1,0.63
Denmark,,frankrig.um.dk,https://frankrig.um.dk/,TRUE,0.68,0.96,0.96,0.92
Denmark,,frankrig.um.dk,https://frankrig.um.dk/nyheder/dansk-statsbesoeg-i-frankrig,FALSE,0.86,0.96,0.96,1
Denmark,,frankrig.um.dk,https://frankrig.um.dk/nyheder/junior-adviser-in-the-defence-team,FALSE,0.88,0.96,0.96,1
Denmark,,fredericia.dk,https://fredericia.dk/,TRUE,0.59,0.91,0.7,0.92
Denmark,,fredericia.dk,https://fredericia.dk/da/borger,FALSE,0.55,0.88,0.75,0.85
Denmark,,fredericia.dk,https://fredericia.dk/da/politik/byraad,FALSE,0.66,0.95,0.7,0.85
Denmark,,frederiksbergbadene.frederiksberg.dk,https://frederiksbergbadene.frederiksberg.dk/,TRUE,0.53,0.94,1,0.91
Denmark,,frederiksbergbadene.frederiksberg.dk,https://frederiksbergbadene.frederiksberg.dk/frederiksberg-svoemmehal,FALSE,0.59,0.94,1,0.91
Denmark,,frederiksbergbadene.frederiksberg.dk,https://frederiksbergbadene.frederiksberg.dk/om-os/nyheder/sommeraabningstider,FALSE,0.16,0.92,1,0.91
Denmark,,frederiksbjergdagtilbud.aarhus.dk,https://frederiksbjergdagtilbud.aarhus.dk/,TRUE,0.64,0.89,0.96,0.83
Denmark,,frederiksbjergdagtilbud.aarhus.dk,https://frederiksbjergdagtilbud.aarhus.dk/kontakt,FALSE,0.61,0.93,0.96,0.83
Denmark,,frederiksbjergskole.aarhus.dk,https://frederiksbjergskole.aarhus.dk/,TRUE,0.5,0.91,0.93,0.83
Denmark,,frederiksbjergskole.aarhus.dk,https://frederiksbjergskole.aarhus.dk/samarbejde-med-foraeldre,FALSE,0.61,0.91,0.93,0.83
Denmark,,frederiksbjergskole.aarhus.dk,https://frederiksbjergskole.aarhus.dk/vores-skole,FALSE,0.28,0.91,0.93,0.83
Denmark,,fritid.aalborg.dk,https://fritid.aalborg.dk/,TRUE,0.85,0.98,1,0.83
Denmark,,fritid.aalborg.dk,https://fritid.aalborg.dk/default.asp?wkid=aalborg&navid=1,FALSE,0.59,0.98,0.96,0.83
Denmark,,fritid.aalborg.dk,https://fritid.aalborg.dk/side.asp?wkid=aalborg&side=1&navid=9,FALSE,0.52,0.99,1,0.83
Denmark,,fritid.horsens.dk,https://fritid.horsens.dk/,TRUE,0.5,0.89,0.89,0.75
Denmark,,fritid.horsens.dk,https://fritid.horsens.dk/default.asp?wkid=9980,FALSE,0.16,0.89,0.89,0.75
Denmark,,fritid.horsens.dk,https://fritid.horsens.dk/side.asp?wkid=9980&side=94,FALSE,0.75,0.86,0.89,0.75
Denmark,,fritid.viborg.dk,https://fritid.viborg.dk/,TRUE,0.59,1,0.96,0.83
Denmark,,fritid.viborg.dk,https://fritid.viborg.dk/side.asp?wkid=viborg&side=15&navid=15,FALSE,0.9,0.96,0.96,0.83
Denmark,,fritid.viborg.dk,https://fritid.viborg.dk/side.asp?wkid=viborg&side=5,FALSE,0.41,1,0.96,0.83
Denmark,,fritidsguiderne.kk.dk,https://fritidsguiderne.kk.dk/,TRUE,0.83,0.92,1,0.92
Denmark,,fritidsguiderne.kk.dk,https://fritidsguiderne.kk.dk/saadan-hjaelper-vi/til-fagpersoner,FALSE,0.7,0.91,1,1
Denmark,,fritidsguiderne.kk.dk,https://fritidsguiderne.kk.dk/saadan-hjaelper-vi/til-foraeldre,FALSE,0.92,0.91,1,1
Denmark,,fritidsliv.koege.dk,https://fritidsliv.koege.dk/,TRUE,0.71,0.98,1,0.83
Denmark,,fritidsliv.koege.dk,https://fritidsliv.koege.dk/blog.asp?pid=80,FALSE,0.87,1,1,0.83
Denmark,,fritidsportalen.silkeborg.dk,https://fritidsportalen.silkeborg.dk/,TRUE,0.66,0.89,1,0.83
Denmark,,fritidsportalen.silkeborg.dk,https://fritidsportalen.silkeborg.dk/default.asp?wkid=10023&navid=1,FALSE,0.68,0.89,1,0.83
Denmark,,frivillig.aarhus.dk,https://frivillig.aarhus.dk/,TRUE,0.55,0.91,0.93,0.83
Denmark,,frivillig.aarhus.dk,https://frivillig.aarhus.dk/moedesteder-og-faellesskaber,FALSE,0.55,0.92,0.93,0.83
Denmark,,frivillig.aarhus.dk,https://frivillig.aarhus.dk/vejledning-og-tilbud/faa-indsigt-i-civilsamfundsengagementet-i-aarhus-kommune-anno-2023,FALSE,0.26,0.92,0.93,0.83
Denmark,,frivilligtsocialtarbejde.kk.dk,https://frivilligtsocialtarbejde.kk.dk/,TRUE,0.74,0.92,1,1
Denmark,,frivilligtsocialtarbejde.kk.dk,https://frivilligtsocialtarbejde.kk.dk/cookiepolitik,FALSE,0.83,0.95,1,1
Denmark,,frivilligtsocialtarbejde.kk.dk,https://frivilligtsocialtarbejde.kk.dk/foreningsportalen,FALSE,0.9,0.95,1,1
Denmark,,fvm.dk,https://fvm.dk/,TRUE,0.44,1,1,0.92
Denmark,,fvm.dk,https://fvm.dk/arbejdsomraader/foedevarer/madspild/strategi-for-madspild-2024-2027,FALSE,0.37,0.96,0.96,0.92
Denmark,,fvm.dk,https://fvm.dk/nyheder-og-pressemeddelelser/2025/jun/verdensklasse-paa-menuen-danmark-faar-52-michelin-stjerner,FALSE,0.56,1,1,0.92
Denmark,,generationerneshus.aarhus.dk,https://generationerneshus.aarhus.dk/,TRUE,0.53,0.91,0.93,0.83
Denmark,,generationerneshus.aarhus.dk,https://generationerneshus.aarhus.dk/til-beboere,FALSE,0.56,0.91,0.93,0.83
Denmark,,genoptraening.kk.dk,https://genoptraening.kk.dk/,TRUE,0.71,0.92,1,0.92
Denmark,,genoptraening.kk.dk,https://genoptraening.kk.dk/om-os,FALSE,0.9,0.91,1,1
Denmark,,genoptraening.kk.dk,https://genoptraening.kk.dk/om-os/kontakt-os/borgerbooking,FALSE,0.64,0.91,1,1
Denmark,,gentofte.dk,https://gentofte.dk/,TRUE,0.61,1,0.93,0.92
Denmark,,gentofte.dk,https://gentofte.dk/job/ledige-stillinger-i-gentofte-kommune/,FALSE,0.65,1,0.93,0.92
Denmark,,gentofte.dk,https://gentofte.dk/om-kommunen/nyheder-og-presse/nyheder/2025-juli/delvist-fri-bane-for-badegaester-ved-havnebadet-i-skovshoved/,FALSE,0.51,0.86,0.93,0.92
Denmark,,georgien.um.dk,https://georgien.um.dk/,TRUE,0.73,1,0.96,0.92
Denmark,,georgien.um.dk,https://georgien.um.dk/en/news-list-page/bygdebestyrelser-og-menighedsrepraesentationer-den-1-april-2025,FALSE,0.87,1,0.96,0.92
Denmark,,ghana.um.dk,https://ghana.um.dk/,TRUE,0.62,0.96,0.96,0.85
Denmark,,ghana.um.dk,https://ghana.um.dk/en/news/embassy-christmas-closing-days,FALSE,0.9,0.96,0.96,0.85
Denmark,,gisportalen.aarhus.dk,https://gisportalen.aarhus.dk/,TRUE,0.57,0.91,0.93,0.83
Denmark,,gisportalen.aarhus.dk,https://gisportalen.aarhus.dk/3d-bymodellen,FALSE,,0.89,0.75,0.83
Denmark,,glaabydagtilbud.aarhus.dk,https://glaabydagtilbud.aarhus.dk/,TRUE,0.58,0.91,0.93,0.83
Denmark,,glaabydagtilbud.aarhus.dk,https://glaabydagtilbud.aarhus.dk/faelles-i-dagtilbuddet/hvem-er-vi,FALSE,0.27,0.9,0.93,0.83
Denmark,,glaabydagtilbud.aarhus.dk,https://glaabydagtilbud.aarhus.dk/kontakt/kontakt-en-afdeling-eller-en-leder,FALSE,0.57,0.92,0.93,0.83
Denmark,,graekenland.um.dk,https://graekenland.um.dk/,TRUE,0.87,0.96,0.96,0.92
Denmark,,graekenland.um.dk,https://graekenland.um.dk/nyheder/saeson-for-naturbrande-i-graekenland,FALSE,0.92,0.96,0.96,1
Denmark,,groen.kk.dk,https://groen.kk.dk/,TRUE,0.68,0.92,1,0.92
Denmark,,groen.kk.dk,https://groen.kk.dk/kkfoer-ungevaerker,FALSE,0.84,0.91,1,0.92
Denmark,,groen.kk.dk,https://groen.kk.dk/ubu-i-sprogfagene,FALSE,0.58,0.92,1,1
Denmark,,grondalmulticenter.kk.dk,https://grondalmulticenter.kk.dk/,TRUE,0.56,0.89,0.96,1
Denmark,,grondalmulticenter.kk.dk,https://grondalmulticenter.kk.dk/nyheder/copenhagen-historic-grand-prix-2025,FALSE,0.74,0.96,1,1
Denmark,,grundsalg.aarhus.dk,https://grundsalg.aarhus.dk/,TRUE,0.58,0.91,0.93,0.83
Denmark,,grundsalg.aarhus.dk,https://grundsalg.aarhus.dk/erhvervsgrunde,FALSE,0.59,0.85,0.93,0.83
Denmark,,grundsalg.herning.dk,https://grundsalg.herning.dk/,TRUE,0.78,1,1,0.92
Denmark,,grundsalg.herning.dk,https://grundsalg.herning.dk/boliggrunde,FALSE,0.63,1,1,0.92
Denmark,,grundsalg.herning.dk,https://grundsalg.herning.dk/nyt-fra-grundsalg/2025/maj/udbud-af-storparcel-beliggende-a-l-andersensvej-vestergade-9a-aulum,FALSE,0.82,1,1,1
Denmark,,handicap.kk.dk,https://handicap.kk.dk/,TRUE,0.63,0.92,0.96,1
Denmark,,handicap.kk.dk,https://handicap.kk.dk/nyheder/kom-med-til-mangfoldighedsetapen-under-copenhagen-sprint,FALSE,0.41,0.92,1,1
Denmark,,handicap.kk.dk,https://handicap.kk.dk/tilbud-paa-handicapomraadet/unge-og-voksne,FALSE,0.81,0.92,1,1
Denmark,,handicap.roskilde.dk,https://handicap.roskilde.dk/,TRUE,0.59,0.96,0.93,0.92
Denmark,,handicap.roskilde.dk,https://handicap.roskilde.dk/da-dk/om/,FALSE,0.6,0.96,0.93,0.92
Denmark,,handicap.slagelse.dk,https://handicap.slagelse.dk/,TRUE,0.65,0.96,0.96,1
Denmark,,handicap.slagelse.dk,https://handicap.slagelse.dk/da/,FALSE,0.72,0.96,0.96,1
Denmark,,havne.gentofte.dk,https://havne.gentofte.dk/,TRUE,0.65,0.98,0.96,0.85
Denmark,,havne.gentofte.dk,https://havne.gentofte.dk/havnekontoret/kontakt-havnekontoret/,FALSE,0.61,1,0.96,0.92
Denmark,,havne.gentofte.dk,https://havne.gentofte.dk/nyheder/skovshoved-havn/laekage-paa-spildevandsledningen/,FALSE,0.38,0.89,0.96,0.92
Denmark,,hjaelpemidler.kk.dk,https://hjaelpemidler.kk.dk/,TRUE,0.71,0.92,1,1
Denmark,,hjaelpemidler.kk.dk,https://hjaelpemidler.kk.dk/vores-tilbud/hvis-du-oensker-et-hjaelpemiddel/kvikservice-faa-et-hjaelpemiddel-med-det-samme,FALSE,0.86,0.91,1,1
Denmark,,hjaelpemidler.kk.dk,https://hjaelpemidler.kk.dk/vores-tilbud/hvis-du-oensker-et-hjaelpemiddel/soeg-om-hjaelpemidler-og-boligaendringer,FALSE,0.6,0.91,1,1
Denmark,,hjoerring.dk,https://hjoerring.dk/,TRUE,0.78,1,1,1
Denmark,,hjoerring.dk,https://hjoerring.dk/fritid-og-kultur/for-foreninger-og-aftenskoler,FALSE,0.76,1,1,0.92
Denmark,,hjoerring.dk,https://hjoerring.dk/job,FALSE,0.45,1,1,0.92
Denmark,,hjoerringhallerne.hjoerring.dk,https://hjoerringhallerne.hjoerring.dk/,TRUE,0.41,0.96,1,0.92
Denmark,,hjoerringhallerne.hjoerring.dk,https://hjoerringhallerne.hjoerring.dk/vandhuset,FALSE,0.52,0.99,1,1
Denmark,,holbaek.dk,https://holbaek.dk/,TRUE,0.62,0.96,1,0.92
Denmark,,holbaek.dk,https://holbaek.dk/nabofortaellinger,FALSE,0.34,1,1,1
Denmark,,holbaek.dk,https://holbaek.dk/service-og-selvbetjening/boern-unge-og-uddannelse/brug-for-hjaelp-og-raadgivning/din-side,FALSE,0.8,0.95,1,1
Denmark,,horsens.dk,https://horsens.dk/,TRUE,0.55,1,1,0.92
Denmark,,horsens.dk,https://horsens.dk/familie/boernogunge/erdubarnellerung-derhardetsvaert,FALSE,0.59,0.98,1,0.92
Denmark,,horsens.dk,https://horsens.dk/kalender,FALSE,0.07,1,1,0.92
Denmark,,huset.kk.dk,https://huset.kk.dk/,TRUE,0.65,0.96,0.96,1
Denmark,,huset.kk.dk,https://huset.kk.dk/cookiepolitik,FALSE,0.9,0.97,1,1
Denmark,,huset.kk.dk,https://huset.kk.dk/events,FALSE,0.67,0.92,1,1
Denmark,,hvidstengruppen.randers.dk,https://hvidstengruppen.randers.dk/,TRUE,0.97,0.94,1,0.92
Denmark,,hvidstengruppen.randers.dk,https://hvidstengruppen.randers.dk/omraadet-omkring-hvidsten/,FALSE,0.83,0.94,1,1
Denmark,,hvidstengruppen.randers.dk,https://hvidstengruppen.randers.dk/soeg/?prevPageId=34168,FALSE,0.58,0.9,1,0.91
Denmark,,hvidvask.politi.dk,https://hvidvask.politi.dk/,TRUE,0.78,0.93,0.96,0.83
Denmark,,hvidvask.politi.dk,https://hvidvask.politi.dk/Account/LogOn,FALSE,0.8,0.92,0.96,0.83
Denmark,,icdays.kk.dk,https://icdays.kk.dk/,TRUE,0.84,0.96,1,1
Denmark,,icdays.kk.dk,https://icdays.kk.dk/cookie-policy,FALSE,0.7,0.97,1,1
Denmark,,icdays.kk.dk,https://icdays.kk.dk/for-organisations,FALSE,0.83,0.96,1,1
Denmark,,idepweb.dst.dk,https://idepweb.dst.dk/,TRUE,0.81,0.86,0.93,0.91
Denmark,,idocph.kk.dk,https://idocph.kk.dk/,TRUE,0.59,0.95,1,1
Denmark,,idocph.kk.dk,https://idocph.kk.dk/cookiepolitik,FALSE,0.84,0.96,1,1
Denmark,,idocph.kk.dk,https://idocph.kk.dk/vielse-paa-raadhuset,FALSE,0.74,0.95,1,1
Denmark,,idp.rn.dk,https://idp.rn.dk/,TRUE,0.9,1,0.96,0.9
Denmark,,idp.rn.dk,https://idp.rn.dk/sib/viscookies.aspx,FALSE,0.78,0.93,1,0.9
Denmark,,ihcph.kk.dk,https://ihcph.kk.dk/,TRUE,0.74,0.95,1,1
Denmark,,ihcph.kk.dk,https://ihcph.kk.dk/cookie-policy,FALSE,0.81,0.97,1,1
Denmark,,ihcph.kk.dk,https://ihcph.kk.dk/registration-guidance,FALSE,0.77,0.96,1,1
Denmark,,ilshome.rn.dk,https://ilshome.rn.dk/,TRUE,0.54,0.64,1,0.63
Denmark,,indberet.hjoerring.dk,https://indberet.hjoerring.dk/,TRUE,0.7,0.9,0.96,0.82
Denmark,,indberet.vejle.dk,https://indberet.vejle.dk/,TRUE,0.65,0.94,0.96,0.82
Denmark,,indberetning.horsens.dk,https://indberetning.horsens.dk/,TRUE,0.67,0.94,0.96,0.82
Denmark,,indien.um.dk,https://indien.um.dk/,TRUE,0.77,1,0.96,0.92
Denmark,,indien.um.dk,https://indien.um.dk/en/denmark-in-india/green-strategic-partnership,FALSE,0.81,0.93,0.96,0.85
Denmark,,indonesien.um.dk,https://indonesien.um.dk/,TRUE,0.8,0.96,0.96,0.92
Denmark,,indonesien.um.dk,https://indonesien.um.dk/om-os,FALSE,0.86,0.96,0.96,0.92
Denmark,,indonesien.um.dk,https://indonesien.um.dk/om-os/nyheder/lukkevarsel-i-forbindelse-med-lokal-helligdag,FALSE,0.83,0.96,0.96,0.92
Denmark,,indrebylokaludvalg.kk.dk,https://indrebylokaludvalg.kk.dk/,TRUE,0.73,0.96,0.96,1
Denmark,,indrebylokaludvalg.kk.dk,https://indrebylokaludvalg.kk.dk/cookiepolitik,FALSE,0.84,0.96,1,1
Denmark,,indrebylokaludvalg.kk.dk,https://indrebylokaludvalg.kk.dk/om-lokaludvalget/lokaludvalgets-arbejde/bydelsplan,FALSE,0.89,0.96,1,1
Denmark,,indsend.rsyd.dk,https://indsend.rsyd.dk/,TRUE,0.61,0.72,1,0.91
Denmark,,info.skat.dk,https://info.skat.dk/,TRUE,0.63,0.93,1,0.66
Denmark,,info.skat.dk,https://info.skat.dk/data.aspx?oid=2925,FALSE,0.73,0.93,1,1
Denmark,,info.skat.dk,https://info.skat.dk/data.aspx?oid=80347,FALSE,0.38,0.88,1,1
Denmark,,international.aarhus.dk,https://international.aarhus.dk/,TRUE,0.55,1,0.96,0.92
Denmark,,international.aarhus.dk,https://international.aarhus.dk/moving-to-aarhus-from-abroad/step-by-step-guides-registrations-when-moving-to-aarhus-from-abroad,FALSE,0.65,1,0.96,0.92
Denmark,,international.kk.dk,https://international.kk.dk/,TRUE,0.69,0.92,1,1
Denmark,,international.kk.dk,https://international.kk.dk/cookie-policy,FALSE,0.81,0.95,1,1
Denmark,,international.kk.dk,https://international.kk.dk/live/cpr-registration-and-documents,FALSE,0.93,0.95,1,1
Denmark,,intranet.herning.dk,https://intranet.herning.dk/,TRUE,0.71,0.84,0.74,0.91
Denmark,,intranet.herning.dk,https://intranet.herning.dk/Login.aspx?authmode=Standard&returnurl=%2f,FALSE,0.71,0.84,0.74,0.91
Denmark,,iran.um.dk,https://iran.um.dk/,TRUE,0.67,1,0.96,0.92
Denmark,,iran.um.dk,https://iran.um.dk/nyheder,FALSE,0.65,0.96,0.96,0.92
Denmark,,iran.um.dk,https://iran.um.dk/nyheder/telefon-ude-af-drift,FALSE,0.89,1,0.96,1
Denmark,,irland.um.dk,https://irland.um.dk/,TRUE,0.86,0.96,1,0.92
Denmark,,irland.um.dk,https://irland.um.dk/da/eksportraadet/,FALSE,0.9,1,1,1
Denmark,,island.um.dk,https://island.um.dk/,TRUE,0.61,0.96,0.93,0.85
Denmark,,island.um.dk,https://island.um.dk/nyheder/news-page,FALSE,0.93,0.96,0.96,0.92
Denmark,,israel.um.dk,https://israel.um.dk/,TRUE,0.51,0.96,0.96,0.83
Denmark,,israel.um.dk,https://israel.um.dk/en/news/possibility-of-reopening-certain-cases-on-the-forfeiture-of-danish-citizenship,FALSE,0.88,0.96,0.96,1
Denmark,,italien.um.dk,https://italien.um.dk/,TRUE,0.66,0.96,0.96,0.92
Denmark,,italien.um.dk,https://italien.um.dk/nyheder/kalaallit-nunaanni-qinersineq-valg-i-groenland,FALSE,0.87,0.96,0.96,0.92
Denmark,,italien.um.dk,https://italien.um.dk/rejse-og-ophold/pas,FALSE,0.62,0.96,0.96,1
Denmark,,itk.aarhus.dk,https://itk.aarhus.dk/,TRUE,0.56,0.91,0.93,0.83
Denmark,,itk.aarhus.dk,https://itk.aarhus.dk/nyheder/projektnyheder/itk-skifter-til-europaeisk-cloud-hosting-leverandoer,FALSE,0.59,0.92,0.74,0.83
Denmark,,itk.aarhus.dk,https://itk.aarhus.dk/om-itk,FALSE,0.28,0.92,0.75,0.83
Denmark,,jacinfo.gentofte.dk,https://jacinfo.gentofte.dk/,TRUE,0.63,0.98,0.96,0.92
Denmark,,jacinfo.gentofte.dk,https://jacinfo.gentofte.dk/hvordan-faar-jeg-en-plads-paa-jac/,FALSE,0.64,0.98,0.96,0.92
Denmark,,jacinfo.gentofte.dk,https://jacinfo.gentofte.dk/kurser-til-dig-paa-jac/,FALSE,0.3,0.86,0.96,0.92
Denmark,,jaegersborghave.gentofte.dk,https://jaegersborghave.gentofte.dk/,TRUE,0.65,0.98,0.96,0.85
Denmark,,jaegersborghave.gentofte.dk,https://jaegersborghave.gentofte.dk/velkommen/,FALSE,0.36,0.88,0.96,0.92
Denmark,,japan.um.dk,https://japan.um.dk/,TRUE,0.8,1,0.96,0.92
Denmark,,japan.um.dk,https://japan.um.dk/en/the-trade-council,FALSE,0.78,0.96,0.96,1
Denmark,,job.ballerup.dk,https://job.ballerup.dk/,TRUE,0.73,0.82,1,0.83
Denmark,,job.ballerup.dk,https://job.ballerup.dk/ledige-jobs,FALSE,0.44,0.8,0.96,0.83
Denmark,,job.ballerup.dk,https://job.ballerup.dk/mange-muligheder,FALSE,0.71,0.84,1,0.83
Denmark,,job.frederiksberg.dk,https://job.frederiksberg.dk/,TRUE,0.63,0.82,0.96,0.83
Denmark,,job.frederiksberg.dk,https://job.frederiksberg.dk/ad/frederiksberg-sundhedscenter-soger-en-forebyggelseskonsulent-som-har-lyst-til-at/mnjsuv,FALSE,0.58,0.86,1,0.83
Denmark,,job.frederiksberg.dk,https://job.frederiksberg.dk/ad/ingeborggarden-soger-faste-aflosere-med-sundhedsfaglig-baggrund/2mep98,FALSE,0.43,0.81,0.96,0.83
Denmark,,job.politi.dk,https://job.politi.dk/,TRUE,0.75,0.92,0.96,0.92
Denmark,,job.politi.dk,https://job.politi.dk/?locale=da_DK,FALSE,0.81,0.92,0.96,0.92
Denmark,,jobcenter.herning.dk,https://jobcenter.herning.dk/,TRUE,0.71,0.96,0.79,0.92
Denmark,,jobcenter.herning.dk,https://jobcenter.herning.dk/borger,FALSE,0.36,1,0.96,0.92
Denmark,,jobcenter.herning.dk,https://jobcenter.herning.dk/virksomheder,FALSE,0.73,0.98,0.96,0.92
Denmark,,jobigen.viborg.dk,https://jobigen.viborg.dk/,TRUE,0.73,0.95,0.93,1
Denmark,,jobigen.viborg.dk,https://jobigen.viborg.dk/trepas-og-noerremarken/,FALSE,0.59,0.96,0.93,1
Denmark,,jobmesse.aarhus.dk,https://jobmesse.aarhus.dk/,TRUE,0.5,0.91,0.93,0.83
Denmark,,jobmesse.aarhus.dk,https://jobmesse.aarhus.dk/events/find-job-nu-live-koekken-og-restauration,FALSE,0.52,0.92,0.93,0.83
Denmark,,jobmesse.aarhus.dk,https://jobmesse.aarhus.dk/events/international-company-day,FALSE,0.26,0.91,0.93,0.83
Denmark,,karriere.forsvaret.dk,https://karriere.forsvaret.dk/,TRUE,0.71,0.9,0.57,0.92
Denmark,,karriere.forsvaret.dk,https://karriere.forsvaret.dk/karriereveje/ansigt-til-ansigt/,FALSE,0.38,0.91,0.56,0.92
Denmark,,karriere.forsvaret.dk,https://karriere.forsvaret.dk/uddannelse/,FALSE,0.32,0.9,0.57,0.85
Denmark,,katrinebjergskolen.aarhus.dk,https://katrinebjergskolen.aarhus.dk/,TRUE,0.56,0.91,0.93,0.83
Denmark,,katrinebjergskolen.aarhus.dk,https://katrinebjergskolen.aarhus.dk/samarbejde-med-foraeldre,FALSE,0.61,0.91,0.93,0.83
Denmark,,katrinebjergskolen.aarhus.dk,https://katrinebjergskolen.aarhus.dk/vores-skole/om-skolen,FALSE,0.27,0.91,0.93,0.83
Denmark,,kbhijob.kk.dk,https://kbhijob.kk.dk/,TRUE,0.63,0.92,1,1
Denmark,,kbhijob.kk.dk,https://kbhijob.kk.dk/dit-forloeb-i-jobcentret,FALSE,0.63,0.91,1,1
Denmark,,kbhijob.kk.dk,https://kbhijob.kk.dk/jobtips/uopfordret-kontakt,FALSE,0.87,0.91,1,1
Denmark,,kbhkort.kk.dk,https://kbhkort.kk.dk/,TRUE,0.86,0.84,1,0.58
